time,seconds_elapsed,z,y,x
1761371079107582700,0.206582763671875,-0.0910162404179573,1.3629529476165771,-0.5236487984657288
1761371079126194000,0.22519384765625,-0.08979454636573792,1.5578131675720215,-0.6018372774124146
1761371079144806700,0.243806640625,-0.062306419014930725,1.3947169780731201,-0.5089884996414185
1761371079163417900,0.26241796875,-0.08612946420907974,0.9768211245536804,-0.1772984117269516
1761371079182030600,0.281030517578125,-0.2895416021347046,0.645741879940033,0.22105035185813904
1761371079200641800,0.299641845703125,-0.5564818382263184,0.5730510950088501,0.5197546482086182
1761371079219254500,0.318254638671875,-0.6817055344581604,0.34581589698791504,0.6895701885223389
1761371079237865700,0.33686572265625,-0.6303943991661072,0.2444152534008026,0.7683694958686829
1761371079256478500,0.355478515625,-0.5741963982582092,0.21631628274917603,0.7347729206085205
1761371079275089700,0.374089599609375,-0.5338805317878723,0.1289651244878769,0.5735092163085938
1761371079293702400,0.392702392578125,-0.5161659121513367,0.32932302355766296,0.3670428395271301
1761371079312313600,0.411313720703125,-0.37689274549484253,0.4979168772697449,0.13736428320407867
1761371079330926300,0.42992626953125,-0.1557660549879074,0.6610130667686462,-0.14675605297088623
1761371079349537500,0.44853759765625,0.1185043677687645,0.747753381729126,-0.4228590130805969
1761371079368150000,0.46714990234375,0.4349232614040375,0.7141568064689636,-0.6421532034873962
1761371079386761500,0.485761474609375,0.6158103942871094,0.558390736579895,-0.7624900937080383
1761371079405374000,0.5043740234375,0.6597914099693298,0.45027077198028564,-0.7404996156692505
1761371079423985200,0.522985107421875,0.6487961411476135,0.3769691288471222,-0.6482616662979126
1761371079442598000,0.541597900390625,0.6078693866729736,0.2450261116027832,-0.5315898060798645
1761371079461209000,0.560208984375,0.5595360994338989,0.22670069336891174,-0.5383091568946838
1761371079479821800,0.57882177734375,0.5919110178947449,0.12041326612234116,-0.7105680704116821
1761371079498433000,0.59743310546875,0.6316924095153809,-0.04818057641386986,-0.9433009028434753
1761371079517045800,0.616045654296875,0.6585696935653687,-0.21860696375370026,-1.108229637145996
1761371079535657000,0.634656982421875,0.7288171648979187,-0.35238251090049744,-1.1766445636749268
1761371079554269700,0.653269775390625,0.7410340905189514,-0.4519506096839905,-1.1351069211959839
1761371079572881000,0.671880859375,0.6597914099693298,-0.4244624972343445,-1.0202676057815552
1761371079591493600,0.69049365234375,0.6133670210838318,-0.33466795086860657,-0.9671239256858826
1761371079610104800,0.709104736328125,0.5943543910980225,-0.2259371280670166,-0.9707890152931213
1761371079628717600,0.727717529296875,0.6310815811157227,-0.14164020121097565,-0.9579612016677856
1761371079647328800,0.746328857421875,0.687890350818634,-0.19234053790569305,-0.8785510659217834
1761371079665941500,0.76494140625,0.6689541339874268,-0.24853847920894623,-0.6952968835830688
1761371079684552700,0.783552734375,0.6304707527160645,-0.2754157483577728,-0.45523393154144287
1761371079703165400,0.80216552734375,0.5589252710342407,-0.276637464761734,-0.2029540091753006
1761371079721776600,0.820776611328125,0.4886777997016907,-0.2112767994403839,0.021303297951817513
1761371079740389400,0.839389404296875,0.4306473135948181,-0.16912832856178284,0.10193513333797455
1761371079759000600,0.85800048828125,0.38666632771492004,-0.11720632016658783,0.08666395395994186
1761371079777613300,0.87661328125,0.3286358118057251,-0.07872293889522552,0.05306735634803772
1761371079796224500,0.895224609375,0.2480039894580841,-0.05428905040025711,0.059175826609134674
1761371079814837200,0.913837158203125,0.16676130890846252,-0.02557922899723053,0.11170869320631027
1761371079833448400,0.932448486328125,0.11483928561210632,-0.03352024406194687,0.1868429034948349
1761371079852061200,0.951061279296875,0.07207997888326645,-0.054899897426366806,0.2888543903827667
1761371079870672400,0.96967236328125,0.015271181240677834,-0.004199574701488018,0.3939201235771179
1761371079889285000,0.98828515625,-0.04092676565051079,0.11858072131872177,0.4342360496520996
1761371079907896300,1.006896240234375,-0.06352811306715012,0.20898611843585968,0.38842248916625977
1761371079926509000,1.025509033203125,-0.031153209507465363,0.25418880581855774,0.28457847237586975
1761371079945120300,1.044120361328125,0.033596597611904144,0.22975492477416992,0.17645850777626038
1761371079963733000,1.06273291015625,0.0781884491443634,0.168670192360878,0.120871402323246
1761371079982344200,1.08134423828125,0.07696675509214401,0.11186140775680542,0.11048699915409088
1761371080000957000,1.09995703125,0.047646086663007736,0.07826480269432068,0.1074327602982521
1761371080019568000,1.118568115234375,0.06352811306715012,0.07765395939350128,0.05062396824359894
1761371080038180900,1.137180908203125,0.1301104724407196,0.045889899134635925,-0.06734590977430344
1761371080056792000,1.1557919921875,0.2113531529903412,-0.07078192383050919,-0.18035265803337097
1761371080075404800,1.17440478515625,0.29259583353996277,-0.19661645591259003,-0.21333840489387512
1761371080094016000,1.19301611328125,0.3903313875198364,-0.14408360421657562,-0.11743538826704025
1761371080112628700,1.211628662109375,0.46607646346092224,-0.11293038725852966,0.08483141660690308
1761371080131240000,1.230239990234375,0.4459185004234314,-0.26197710633277893,0.2680855989456177
1761371080149852700,1.248852783203125,0.3683409094810486,-0.6914027333259583,0.3810923397541046
1761371080168464000,1.2674638671875,0.27915719151496887,-0.880154550075531,0.537469208240509
1761371080187076600,1.28607666015625,0.2516690790653229,-0.7396596670150757,0.7537091374397278
1761371080205687800,1.304687744140625,0.3555130958557129,-0.3719296157360077,0.9412392973899841
1761371080224300500,1.323300537109375,0.4178195297718048,-0.12331479042768478,1.04569411277771
1761371080242911700,1.341911865234375,0.367730051279068,0.004963133949786425,1.024314522743225
1761371080261524200,1.360524169921875,0.2748812735080719,0.09414683282375336,0.8893172740936279
1761371080280135700,1.3791357421875,0.21257483959197998,0.18577392399311066,0.7237776517868042
1761371080298748400,1.39774853515625,0.2223484069108963,0.4441623091697693,0.5783960223197937
1761371080317359600,1.416359619140625,0.2907632887363434,0.7233195304870605,0.41468894481658936
1761371080335972000,1.43497216796875,0.36284327507019043,0.845488965511322,0.2112767994403839
1761371080354583300,1.453583251953125,0.4367557764053345,0.8564842343330383,0.0023670331574976444
1761371080373196000,1.472196044921875,0.5033381581306458,0.7874584794044495,-0.14186927676200867
1761371080391807500,1.490807373046875,0.5216635465621948,0.6634564995765686,-0.13453911244869232
1761371080410420000,1.509419921875,0.46729815006256104,0.5675534605979919,0.009697199799120426
1761371080429031200,1.52803125,0.4037700295448303,0.5919873714447021,0.18989713490009308
1761371080447644000,1.546643798828125,0.393385648727417,0.6988856196403503,0.3432198166847229
1761371080466255000,1.565255126953125,0.41048935055732727,0.8063947558403015,0.4501180648803711
1761371080484867800,1.583867919921875,0.43614494800567627,0.7807391285896301,0.4721085727214813
1761371080503479000,1.60247900390625,0.4227063059806824,0.743477463722229,0.40247198939323425
1761371080522091800,1.621091796875,0.367730051279068,0.7013289928436279,0.22960221767425537
1761371080540703000,1.639702880859375,0.2730487287044525,0.5388436317443848,-0.005650337319821119
1761371080559315700,1.658315673828125,0.10995250940322876,0.37208232283592224,-0.2047865390777588
1761371080577927000,1.676927001953125,-0.09956810623407364,0.23769593238830566,-0.33917292952537537
1761371080596539600,1.69553955078125,-0.28282228112220764,0.1149156391620636,-0.45889899134635925
1761371080615150800,1.71415087890625,-0.4074351191520691,0.0752105712890625,-0.5926745533943176
1761371080633763600,1.732763671875,-0.49356457591056824,0.03367295488715172,-0.7099572420120239
