time,seconds_elapsed,z,y,x
1761370693406111000,0.204111083984375,-0.029538631439208984,0.034290313720703125,0.12997381389141083
1761370693424722000,0.222721923828125,0.03309965133666992,0.012292861938476562,0.1328025758266449
1761370693443334100,0.241334228515625,0.05217409133911133,-0.025628089904785156,0.05005553364753723
1761370693461945000,0.259945068359375,-0.0650033950805664,-0.004609107971191406,-0.03249727189540863
1761370693480557600,0.2785576171875,-0.0484471321105957,0.02628326416015625,-0.10678841173648834
1761370693499168300,0.297168212890625,0.06576919555664062,0.0361785888671875,-0.01256437599658966
1761370693517780700,0.31578076171875,0.26895856857299805,0.03433704376220703,0.1043383777141571
1761370693536391400,0.334391357421875,0.3795967102050781,0.030574798583984375,0.1540401577949524
1761370693555004000,0.35300390625,0.3883495330810547,0.02738189697265625,0.1141190230846405
1761370693573614600,0.371614501953125,0.3115396499633789,0.019971847534179688,0.030850917100906372
1761370693592227000,0.39022705078125,-0.08416032791137695,-0.037570953369140625,-0.025932520627975464
1761370693610837800,0.408837646484375,-0.24867534637451172,-0.07886028289794922,-0.06656920909881592
1761370693629450200,0.4274501953125,-0.3314671516418457,-0.06540298461914062,-0.061654552817344666
1761370693648061000,0.44606103515625,-0.39852046966552734,-0.09052276611328125,-0.03192910552024841
1761370693666673400,0.46467333984375,-0.11945152282714844,-0.07322120666503906,-0.08809708058834076
1761370693685284000,0.4832841796875,0.14983701705932617,-0.0025358200073242188,-0.023324906826019287
1761370693703896600,0.501896484375,-0.026508331298828125,-0.009188652038574219,0.08428318798542023
1761370693722507300,0.52050732421875,-0.12327432632446289,0.030631065368652344,-0.050414055585861206
1761370693741119700,0.53911962890625,0.2447676658630371,0.03688240051269531,-0.025745078921318054
1761370693759730700,0.557730712890625,0.2864341735839844,-0.00115966796875,0.18614646792411804
1761370693778343000,0.576343017578125,0.03723907470703125,-0.020915985107421875,0.2409370094537735
1761370693796953900,0.594953857421875,-0.2722892761230469,-0.03014659881591797,0.23477089405059814
1761370693815566000,0.613566162109375,-0.08087587356567383,0.08467388153076172,-0.08108364045619965
1761370693834177000,0.632177001953125,0.24488306045532227,0.23592758178710938,-0.13045938313007355
1761370693852789200,0.650789306640625,0.24935340881347656,-0.020256996154785156,-0.05317011475563049
1761370693871400200,0.669400146484375,-0.13397502899169922,-0.09421443939208984,-0.011078968644142151
1761370693890012400,0.688012451171875,-0.4962935447692871,-0.16844940185546875,-0.11162097007036209
1761370693908623400,0.706623291015625,-0.5516777038574219,-0.16898441314697266,-0.20859560370445251
1761370693927235600,0.725235595703125,-0.301114559173584,-0.10301780700683594,-0.1744917631149292
1761370693945846500,0.743846435546875,0.08621454238891602,0.018543243408203125,0.016971230506896973
1761370693964458800,0.762458740234375,0.03627920150756836,0.08978748321533203,0.03253208100795746
1761370693983069700,0.781069580078125,-0.002087116241455078,0.0699005126953125,0.03012162446975708
1761370694001682000,0.799681884765625,0.0019488334655761719,0.03978538513183594,0.00015144050121307373
1761370694020292900,0.81829296875,-0.15822839736938477,-0.0020198822021484375,0.10353600978851318
1761370694038905300,0.8369052734375,-0.20800447463989258,-0.01833057403564453,0.12615738809108734
1761370694057516000,0.85551611328125,0.062193870544433594,-0.012628555297851562,0.05725120007991791
1761370694076128500,0.87412841796875,0.13345909118652344,0.031574249267578125,-0.014371275901794434
1761370694094739200,0.8927392578125,0.10082149505615234,0.057427406311035156,0.07157501578330994
1761370694113351700,0.9113515625,0.26419878005981445,0.07128238677978516,0.10876867175102234
1761370694131962600,0.929962646484375,0.13379430770874023,0.0032110214233398438,0.09978191554546356
1761370694150574800,0.948574951171875,-0.11924362182617188,-0.017340660095214844,0.07975205779075623
1761370694169185800,0.967185791015625,-0.21641016006469727,-0.016139984130859375,0.006380513310432434
1761370694187798000,0.985798095703125,-0.21691370010375977,-0.057186126708984375,-0.0039246827363967896
1761370694206409000,1.004408935546875,0.05026578903198242,-0.03807258605957031,-0.058866143226623535
1761370694225021200,1.023021240234375,0.09767627716064453,-0.037212371826171875,-0.020542219281196594
1761370694243632000,1.041632080078125,-0.02737140655517578,-0.036861419677734375,-0.07336539030075073
1761370694262244400,1.060244384765625,-0.016277313232421875,-0.008066177368164062,-0.08076214045286179
1761370694280855300,1.078855224609375,0.014706611633300781,-0.0007534027099609375,-0.030367985367774963
1761370694299467800,1.0974677734375,0.0712275505065918,0.02924060821533203,0.025309652090072632
1761370694318078500,1.116078369140625,0.061507225036621094,0.040848731994628906,-0.050458818674087524
1761370694336691000,1.13469091796875,0.00824117660522461,0.0009717941284179688,-0.09620462357997894
1761370694355301600,1.153301513671875,0.02978372573852539,-0.0003528594970703125,-0.09144197404384613
1761370694373914000,1.1719140625,0.09851360321044922,0.015770912170410156,-0.022044509649276733
1761370694392524800,1.19052490234375,-0.023635387420654297,-0.031584739685058594,0.08108419179916382
1761370694411137300,1.20913720703125,-0.11388015747070312,-0.06910133361816406,0.1335441917181015
1761370694429748000,1.227748046875,-0.15523910522460938,-0.06139373779296875,0.06329874694347382
1761370694448360400,1.2463603515625,0.056894779205322266,-0.014596939086914062,0.016757100820541382
1761370694466971100,1.26497119140625,0.0965428352355957,0.010351181030273438,0.029714331030845642
1761370694485583600,1.28358349609375,0.0787200927734375,0.024298667907714844,0.03484335541725159
1761370694504194600,1.302194580078125,-0.07258462905883789,0.014632225036621094,0.01395745575428009
1761370694522806800,1.320806884765625,-0.13303041458129883,-0.018370628356933594,0.00003692507743835449
1761370694541417700,1.339417724609375,-0.16319608688354492,0.03105926513671875,0.010655075311660767
1761370694560030000,1.358030029296875,0.0806574821472168,0.02569293975830078,0.013884752988815308
1761370694578641000,1.376640869140625,0.2895627021789551,0.029497146606445312,0.08310043811798096
1761370694597253000,1.395253173828125,0.1979527473449707,0.026134490966796875,0.07667000591754913
1761370694615864000,1.413864013671875,0.04518461227416992,0.031838417053222656,0.01515999436378479
1761370694634476300,1.432476318359375,0.0211029052734375,0.037507057189941406,-0.06253203749656677
1761370694653087200,1.451087158203125,-0.011548995971679688,0.024184226989746094,0.020814701914787292
1761370694671699700,1.46969970703125,0.02585458755493164,-0.026851654052734375,0.12688133120536804
1761370694690310400,1.488310302734375,0.0582122802734375,-0.05422782897949219,0.02169722318649292
1761370694708923000,1.5069228515625,-0.04488039016723633,-0.053534507751464844,-0.04604945331811905
1761370694727533600,1.525533447265625,-0.07056140899658203,-0.04269123077392578,-0.15746532380580902
1761370694746146000,1.54414599609375,0.003753662109375,-0.03155517578125,-0.0669734925031662
1761370694764757000,1.562757080078125,0.13091039657592773,-0.003387451171875,-0.07821245491504669
1761370694783369200,1.581369140625,0.09521102905273438,0.05556774139404297,-0.07820414006710052
1761370694801980200,1.599980224609375,-0.030118465423583984,0.030687332153320312,0.04895167052745819
1761370694820592400,1.61859228515625,-0.11894798278808594,0.00807952880859375,0.09437735378742218
1761370694839203300,1.637203369140625,-0.12409830093383789,-0.007452964782714844,0.05988970398902893
1761370694857815600,1.655815673828125,-0.09230232238769531,-0.025940895080566406,0.04888834059238434
1761370694876426500,1.674426513671875,-0.10532760620117188,-0.07521820068359375,0.035988569259643555
1761370694895038700,1.693038818359375,-0.10119342803955078,-0.06619548797607422,-0.00978318601846695
1761370694913649700,1.711649658203125,-0.09981107711791992,-0.03943634033203125,0.06489357352256775
1761370694932262100,1.73026220703125,0.060400962829589844,0.03519725799560547,0.00944836437702179
1761370694950872800,1.748872802734375,0.10063886642456055,0.06147480010986328,0.008686795830726624
1761370694969485300,1.7674853515625,0.08575439453125,0.03253173828125,-0.024100661277770996
1761370694988096000,1.786095947265625,0.04877424240112305,-0.021538734436035156,-0.02616523951292038
1761370695006708500,1.80470849609375,-0.036849021911621094,-0.014997482299804688,-0.09879440069198608
1761370695025319200,1.823319091796875,-0.06694936752319336,-0.022113800048828125,-0.0530262365937233
1761370695043931600,1.841931640625,0.04894685745239258,0.012989997863769531,-0.04207736626267433
1761370695062542300,1.860542236328125,0.11619329452514648,0.03160381317138672,0.0196351557970047
1761370695081154800,1.87915478515625,0.030735015869140625,0.025844573974609375,0.060272760689258575
