time,seconds_elapsed,z,y,x
1761370767376925700,0.21992578125,-0.5265503525733948,0.08437328040599823,-0.2298312783241272
1761370767386445000,0.229445068359375,-0.5302154421806335,0.11308310180902481,-0.2426590770483017
1761370767395963100,0.238963134765625,-0.5491516590118408,0.1546207070350647,-0.24937839806079865
1761370767405480000,0.24847998046875,-0.5839699506759644,0.21326205134391785,-0.24937839806079865
1761370767414995500,0.257995361328125,-0.6230642199516296,0.26518407464027405,-0.23899398744106293
1761370767424509700,0.267509765625,-0.6511631608009338,0.29083964228630066,-0.21272756159305573
1761370767434023000,0.27702294921875,-0.656660795211792,0.3091650605201721,-0.1644706279039383
1761370767443535400,0.286535400390625,-0.6365028619766235,0.3274904787540436,-0.10827267915010452
1761370767453046500,0.296046630859375,-0.5882459282875061,0.3274904787540436,-0.0716218426823616
1761370767462556700,0.305556640625,-0.5118899941444397,0.29022881388664246,-0.06245913356542587
1761370767472066000,0.315066162109375,-0.4220954477787018,0.22914408147335052,-0.07589777559041977
1761370767481574700,0.32457470703125,-0.3365768492221832,0.17783290147781372,-0.10827267915010452
1761370767491082500,0.33408251953125,-0.261442631483078,0.14790138602256775,-0.15652960538864136
1761370767500589300,0.34358935546875,-0.1966928243637085,0.1283542811870575,-0.21150586009025574
1761370767510095600,0.353095703125,-0.14660334587097168,0.12468919903039932,-0.2658712565898895
1761370767519601000,0.362600830078125,-0.11300674080848694,0.16011834144592285,-0.31473904848098755
1761370767529106000,0.37210595703125,-0.08735115826129913,0.2065427303314209,-0.3574983477592468
1761370767538610200,0.381610107421875,-0.06413896381855011,0.21142950654029846,-0.37887802720069885
1761370767548113700,0.39111376953125,-0.0525328628718853,0.19982340931892395,-0.3739912211894989
1761370767557617000,0.400616943359375,-0.05619794875383377,0.2077644169330597,-0.3452814221382141
1761370767567119400,0.410119384765625,-0.07269082218408585,0.2315874695777893,-0.30435463786125183
1761370767576621600,0.41962158203125,-0.09284878522157669,0.2560213506221771,-0.2536543309688568
1761370767586123000,0.429123046875,-0.10689827054738998,0.28839626908302307,-0.19684553146362305
1761370767595624200,0.438624267578125,-0.11483928561210632,0.325047105550766,-0.13453911244869232
1761370767605124900,0.448124755859375,-0.1172826737165451,0.3519243896007538,-0.06551336497068405
1761370767614625300,0.457625244140625,-0.12888877093791962,0.3806341886520386,0.004810422193259001
1761370767633624600,0.47662451171875,-0.1704263836145401,0.4649311304092407,0.11903885751962662
1761370767652622600,0.49562255859375,-0.18569757044315338,0.43438875675201416,0.20455747842788696
1761370767671619300,0.514619384765625,-0.1850867122411728,0.33176642656326294,0.3047364354133606
1761370767690543400,0.53354345703125,-0.1832541823387146,0.19004985690116882,0.37681639194488525
1761370767709154300,0.552154296875,-0.17897824943065643,0.08559497445821762,0.40552622079849243
1761370767727766500,0.5707666015625,-0.18936264514923096,0.023899398744106293,0.3682645559310913
1761370767746377200,0.589377197265625,-0.19119518995285034,-0.00908635277301073,0.33650049567222595
1761370767764989700,0.60798974609375,-0.17775654792785645,-0.015805672854185104,0.35177165269851685
1761370767783600400,0.626600341796875,-0.10017894953489304,0.0031305921729654074,0.39147675037384033
1761370767802212900,0.645212890625,0.009773556143045425,0.03306210786104202,0.41713231801986694
1761370767820823600,0.663823486328125,0.10995250940322876,0.043446511030197144,0.4385119676589966
1761370767839435800,0.682435791015625,0.208298921585083,0.057496000081300735,0.49654245376586914
1761370767858046700,0.701046630859375,0.33169007301330566,0.12468919903039932,0.5991647839546204
1761370767876659000,0.719658935546875,0.42576053738594055,0.06849125027656555,0.6474217176437378
1761370767895270000,0.738269775390625,0.38422292470932007,-0.17157171666622162,0.5582380294799805
1761370767913882000,0.756882080078125,0.20463383197784424,-0.4598916172981262,0.3957526683807373
1761370767932493000,0.7754931640625,-0.010995250195264816,-0.5509078502655029,0.32428354024887085
