mag_mean,mag_std,mag_var,mag_rms,sma,x_mean,y_mean,z_mean,x_std,y_std,z_std,corr_xy,corr_xz,corr_yz,dom_freq,spec_energy,session_id,activity,start_index,n_samples
0.02653032204226398,0.010152908863647031,0.00010308155839352244,0.028406681363013185,0.02653032204226398,0.0035166968809109914,-0.00040383650877765865,-4.673895434798037e-05,0.015474005512878213,0.017916071981016187,0.01529629493734798,0.15439418871369204,-0.16107350183579616,0.07671057308047939,0.06542056074766354,0.005369285035830265,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_2-2025-10-25_05-48-15\Accelerometer.csv,still,107,107
0.030702456854768505,0.012045022528479617,0.00014508256771158148,0.03298065227721403,0.030702456854768505,0.0037704525149871164,-0.0005778570041478285,-0.00026652077648127773,0.019535234490538095,0.02062237678917299,0.01631546350510035,0.12620309408128746,-0.17455954663352147,0.04122710974995803,0.018691588785046728,0.007759018964621128,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_2-2025-10-25_05-48-15\Accelerometer.csv,still,214,107
0.02509604875367602,0.012639717276052237,0.00015976245281853338,0.028099361485012738,0.02509604875367602,0.003677406600702583,0.001139311032874561,0.00016596606958692704,0.016105021088732335,0.017661973598841613,0.014262124894907878,-0.06281784877894127,-0.07743285269364232,0.09454363075051443,0.018691588785046728,0.008532998798255063,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_2-2025-10-25_05-48-15\Accelerometer.csv,still,321,107
0.03796367197152018,0.019989805235367947,0.0003995923133479438,0.04290492632448086,0.03796367197152018,0.004211378153239448,-0.0007668922994738476,-0.00043284335983133604,0.01782442991384025,0.026535469514501815,0.02829275659383418,0.14804602355996713,-0.4478815790045172,-0.11735821926545957,0.009345794392523364,0.020983411142207982,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_2-2025-10-25_05-48-15\Accelerometer.csv,still,428,107
0.013782280275647258,0.007879434806178141,6.208549286481156e-05,0.015875665102958895,0.013782280275647258,-0.0009490967897924486,0.003027832954001352,-8.703951338230247e-12,0.005803369246630607,0.013232707249149501,0.005760603231706246,-0.41106220134080457,-0.12024539032508424,-0.04153849228147163,0.018691588785046728,0.00330529225287818,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_2-2025-10-25_05-48-15\Gyroscope.csv,still,0,107
0.009446300761737254,0.00442628254117974,1.9591977134352577e-05,0.010431901802430392,0.009446300761737254,0.0004003333111693935,0.0008470511165116763,-0.00024548068503352525,0.0036541973811346435,0.009165690889411956,0.00324399508542627,-0.38260370184545156,-0.2574622685176466,-0.004427175360961606,0.205607476635514,0.0010133486053874752,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_2-2025-10-25_05-48-15\Gyroscope.csv,still,107,107
0.010610957052629237,0.0065947818962513345,4.3491148259124345e-05,0.012493340539338009,0.010610957052629237,-0.0005680308709895907,-0.0003346814534618141,-0.0005651764401939616,0.004534134085943853,0.010929649172282964,0.003913292697859954,-0.4683194774879729,-0.07265700728423632,-0.13123673973305267,0.02803738317757009,0.002296064797906994,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_2-2025-10-25_05-48-15\Gyroscope.csv,still,214,107
0.0086948035956625,0.004274361567492967,1.8270166809660932e-05,0.009688641616697694,0.0086948035956625,0.0003175549519196018,0.0003047100506030925,-0.0006336826726654886,0.0029161008118555186,0.007973892250782709,0.004603035054477193,-0.5022047889710506,-0.12818934557885497,0.1026572782558863,0.04672897196261682,0.0009768534943605208,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_2-2025-10-25_05-48-15\Gyroscope.csv,still,321,107
0.015539300034284506,0.012020802272545724,0.00014449968727564045,0.01964610732005592,0.015539300034284506,-0.0006550908753448131,0.0013151770029499897,-0.0008163659454749811,0.007029427232673088,0.01770747397847176,0.004491855179374602,-0.8164094174751644,-0.04932440128304946,0.29383543259955314,0.018691588785046728,0.006810080308877485,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_2-2025-10-25_05-48-15\Gyroscope.csv,still,428,107
0.07136208713232083,0.04624019003214068,0.0021381551742084824,0.08503353840743916,0.07136208713232083,-0.001574597208299372,0.015567381805348605,0.011615289705936041,0.04870059506875566,0.03733894955049465,0.055542955025002325,-0.507028200593031,-0.3645823031405266,0.18151510079081626,0.102803738317757,0.08470177666902563,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Accelerometer.csv,still,0,107
0.041321943311115154,0.02214120498214728,0.0004902329580614636,0.04688001660695608,0.041321943311115154,0.009973416122320649,0.001215382157085088,-0.0006716808426045812,0.02847406176709219,0.025952967383035368,0.02473883403631527,-0.49896845757668795,-0.1925123204195144,-0.026630623453824404,0.05607476635514018,0.02550043915481879,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Accelerometer.csv,still,107,107
0.0315585689330124,0.013874977584342665,0.0001925150029660114,0.03447402320683947,0.0315585689330124,0.008728372716458035,0.0001539108909179067,0.0007269137373594457,0.02177517591658982,0.01565497559225602,0.01981123788792178,0.16323232144837596,-0.3742762903374609,-0.27010066471721683,0.12149532710280372,0.010180375848767523,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Accelerometer.csv,still,214,107
0.03452323071439578,0.015843466818922125,0.00025101544084228634,0.03798511418702971,0.03452323071439578,0.008438024426175042,0.0005920780039279221,0.0009928284404433759,0.026355664970400875,0.015254037070171323,0.021048174646270262,0.19808789038795177,-0.2777707786788327,-0.1860413487945916,0.018691588785046728,0.013102436854632879,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Accelerometer.csv,still,321,107
0.04942229807997837,0.04013531284880167,0.0016108433374711843,0.06366637169634703,0.04942229807997837,0.008229294530699172,-0.0007394251422347291,0.0007169670033677763,0.03564776569883434,0.033078228737205756,0.04024540209228429,-0.45205454253029925,-0.18524107528811132,-0.313988641707116,0.018691588785046728,0.0706005672791438,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Accelerometer.csv,still,428,107
0.045430671765866446,0.0324796972078625,0.0010549307307144312,0.055846903833716016,0.045430671765866446,-0.0008299245442498792,-0.0016191733071349921,-0.0003824931108088076,0.01400511557980831,0.052200854681376245,0.013940852843885567,-0.31959634314363894,0.4990801005278949,0.08111389571280483,0.018691588785046728,0.049968902405044736,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Gyroscope.csv,still,0,107
0.023300660560590835,0.01706061933229532,0.0002910647320014888,0.02887880736043928,0.023300660560590835,-0.0003418175674426506,0.003644388993749407,-0.0009647961444804448,0.005600447402994979,0.027531815400055837,0.005503671705081855,-0.5365014125846831,0.03342430865487248,0.021406558745718736,0.14953271028037382,0.015566232536273596,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Gyroscope.csv,still,107,107
0.018659543281980426,0.010545892364131131,0.00011121584575583929,0.021433487846077227,0.018659543281980426,-0.00020123708766893553,0.0004188871235808671,-0.0011075174601348054,0.005161513993181178,0.020439136499431902,0.003681347034913542,-0.5645064183552485,0.4018694278267566,-0.12746144122678613,0.32710280373831774,0.0059465915484563855,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Gyroscope.csv,still,214,107
0.018609465259494112,0.012020820964881091,0.0001445001366697248,0.022154284775502076,0.018609465259494112,0.00010846820105058785,0.00432945137993632,-0.0013758335458375732,0.005230772023407799,0.02078322922287737,0.0032954375240307325,-0.425471316214828,-0.021561602238423024,0.030396457189368068,0.02803738317757009,0.007730501344463851,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Gyroscope.csv,still,321,107
0.029731537402962614,0.022161879903665315,0.0004911489208644846,0.037082519294247655,0.029731537402962614,0.00041531900620679803,0.0015949110030501227,0.000896289898953002,0.00919344455672555,0.035198893570365486,0.006936291461956758,-0.6654082312703499,-0.2832183575918556,0.37904295242075114,0.05607476635514018,0.021494035643694707,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Still_3-2025-10-25_05-28-06\Gyroscope.csv,still,428,107
1.708106813145628,1.063433788146134,1.1308914217708366,2.0120935134544196,1.708106813145628,-0.2718423266555661,0.23731334967033885,0.07214132647648036,0.9588789905116116,0.8961832757742157,1.4800360391505083,-0.21879806227903034,-0.06757080709310778,-0.14794290667023993,0.037383177570093455,47.53358331627062,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Accelerometer.csv,walking,0,107
1.8623138857626285,0.937763971062104,0.8794012654221666,2.085093349115686,1.8623138857626285,0.02523698859682707,-0.21578159733353375,-0.08918872280655624,1.289691467439132,1.0727703439197611,1.2158621430615932,0.2767675301464041,-0.2852532303595711,-0.4108200790256967,0.018691588785046728,30.61514777152576,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Accelerometer.csv,walking,107,107
2.2988828903236,1.2773381522518048,1.631592755198055,2.6299154546526093,2.2988828903236,-0.290903537072868,-0.14539877945017593,0.18698110313059013,1.3808322113074312,1.3821198274343947,1.7201089731683148,0.4148405729773208,-0.26496637284626734,-0.36521354356345537,0.02803738317757009,86.16599497690565,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Accelerometer.csv,walking,214,107
2.010712600105981,1.288111317381295,1.6592307659657755,2.387927119112041,2.010712600105981,-0.0015933202388130616,-0.050059651660027925,-0.03262497108673377,0.9660923047236665,1.1457751674586836,1.8580871762238047,0.544055939083899,-0.3662357525236728,-0.22839262496258106,0.02803738317757009,88.06406226342168,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Accelerometer.csv,walking,321,107
2.1187065955934408,1.2640839304814169,1.5979081833013475,2.467149331011906,2.1187065955934408,0.00011808056140614447,0.05865445760923011,-0.08837825115596022,1.2688121146938642,1.250093846475989,1.7038063092686353,0.4126072965503554,-0.47332755390918235,-0.3105327942998398,0.02803738317757009,75.18662952449935,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Accelerometer.csv,walking,428,107
1.082303570254456,0.7038203136112692,0.4953630338518653,1.2910244196131253,1.082303570254456,-0.0683256903593646,-0.08718988107012532,-0.10584141869341658,0.8531793557402029,0.8325745097027851,0.47135532619687803,0.33453800239573755,0.3322659765228902,0.04324403036447036,0.04672897196261682,16.825387354199467,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Gyroscope.csv,walking,0,107
0.969829932947575,0.4598104029693078,0.21142560667879723,1.073310628625234,0.969829932947575,0.274677891177604,0.13980410043307945,0.06857616844299798,0.5608031564650648,0.4407124300251646,0.7372735299480301,-0.19554739381674238,0.2677999201227066,-0.4385580044942924,0.018691588785046728,9.807843548228274,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Gyroscope.csv,walking,107,107
0.9445883178078487,0.49471944053015027,0.2447473248384649,1.0662994021275294,0.9445883178078487,-0.1265502808154256,0.3021838558167567,0.4542562774204101,0.6708524876147972,0.453340749427197,0.409578683381787,-0.4905260431264962,0.254497099616146,0.23695523583397948,0.02803738317757009,11.964316324497924,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Gyroscope.csv,walking,214,107
0.6458193312313208,0.4367920779029925,0.19078731931881387,0.779660136156059,0.6458193312313208,-0.06477335993653145,0.04133423660211613,0.010173889283943817,0.5859558857102439,0.32618456233849163,0.39002774761335324,-0.5451743269832009,0.17319464755472797,0.1936674898510373,0.02803738317757009,9.856952353508364,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Gyroscope.csv,walking,321,107
0.6702865265789504,0.3261498928554092,0.10637375260959489,0.7454245638043253,0.6702865265789504,0.06966013670681376,0.03689845746261215,0.30586535417448696,0.5041630576175207,0.280828142165269,0.350492939345728,-0.5046364855463108,0.4481198504288549,0.08280140770361187,0.02803738317757009,5.65182245836955,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-24_13-02-24\Gyroscope.csv,walking,428,107
0.8953109137183727,0.5201055599485328,0.27050979348937687,1.035418478545078,0.8953109137183727,0.23337381576823296,-0.02108083150097143,-0.019630289523400988,0.4857972333497446,0.5282503374592468,0.7083438198691081,-0.18586721515135063,-0.004989100949566345,-0.1498619815597838,0.07476635514018691,12.539703250439507,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Accelerometer.csv,walking,0,107
1.043377445810309,0.3872789261490553,0.1499849666391654,1.1129337181812804,1.043377445810309,0.07179192571996529,-0.2378058355545329,0.038359882675598735,0.5653826137138628,0.5474415690335546,0.7457174485337688,0.3022319225885862,0.12279908760113604,0.018728430762574168,0.009345794392523364,6.05208852526279,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Accelerometer.csv,walking,107,107
1.2649514285537478,0.5610547131030923,0.3147823910951932,1.3837935206147487,1.2649514285537478,-0.3142446017710962,-0.044254733232137196,-0.09069496226087907,0.7121766898422228,0.47849840288535295,1.0343086682618865,0.06523253846212074,0.2906477447103496,-0.05912656093569812,0.018691588785046728,16.235572898906454,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Accelerometer.csv,walking,214,107
1.3161997618210732,0.5915716540757651,0.34995702190593664,1.4430311274964887,1.3161997618210732,-0.11703614598122712,-0.20401807199014682,-0.02695650920689664,0.5619511603260625,0.6978139401815205,1.1061455359341206,-0.02882100657590071,0.21777851412130392,0.14543244902181704,0.037383177570093455,13.960646127223823,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Accelerometer.csv,walking,321,107
1.3737318478353238,0.6965010159645708,0.4851136652396793,1.5402119513225225,1.3737318478353238,0.3332601573979743,-0.2208071195076559,0.03136503807852201,0.8930982727381157,0.9120686710237464,0.7628611848941103,0.638196773612336,-0.10773876118465549,-0.3176042237744141,0.06542056074766354,19.733708970537926,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Accelerometer.csv,walking,428,107
0.6549787072593455,0.2994867211877923,0.08969229616781443,0.7202009463552087,0.6549787072593455,-0.041748841339395874,-0.11877625256289388,-0.14288545133563402,0.4741660906794083,0.439332793198266,0.25411730022157186,-0.003325755567465025,-0.17049792890266263,0.5794722313909346,0.018691588785046728,4.662311466485716,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Gyroscope.csv,walking,0,107
0.6110494857660409,0.2361319157772688,0.05575828164864317,0.6550875939167115,0.6110494857660409,-0.026775232298630422,-0.07061066162972668,0.0624962393020358,0.3936479142013971,0.36074884220326925,0.3666507734481761,-0.060034686179818234,-0.19287908143377733,0.584149452082711,0.009345794392523364,2.982695931137707,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Gyroscope.csv,walking,107,107
1.0017311799705433,0.42222740304242423,0.17827597987994975,1.0870792688691686,1.0017311799705433,-0.15331195765305486,0.20921875368020385,0.541653112260294,0.4247076164260614,0.5776981719939093,0.554043736682893,-0.1699785077981758,0.2339193760455977,-0.03390680282620467,0.009345794392523364,8.336307553236127,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Gyroscope.csv,walking,214,107
1.148639725880526,0.5826793641484472,0.3395152414044388,1.287978439755623,1.148639725880526,-0.16841258797968658,0.02220386788945332,0.6784072566176895,0.638133112990867,0.42708430229233985,0.761696378319191,-0.43004630039834646,0.07600353997621075,0.1786686655965695,0.009345794392523364,14.016428775498017,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Gyroscope.csv,walking,321,107
1.0662803322664394,0.7527828547394235,0.566682026389636,1.3052339918067812,1.0662803322664394,-0.015760004973021623,0.16041020214096338,0.8035795582789127,0.4632289591676551,0.4746950927985122,0.769414944251761,-0.15435409092438176,0.17102229534561522,0.02144229468027812,0.009345794392523364,12.540404093911313,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-20-05\Gyroscope.csv,walking,428,107
0.9673217003904503,0.5336844811423415,0.2848191254121702,1.1047761752764416,0.9673217003904503,0.18440327521796537,-0.03588629047447277,0.044728069661933684,0.6798771301960349,0.6340573365195452,0.5647794129833102,-0.4634713451564978,0.23083300463943238,-0.0336419817750797,0.018691588785046728,13.032472540321088,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Accelerometer.csv,walking,0,107
1.1100017659199815,0.486085690807438,0.23627929880774423,1.2117686326825026,1.1100017659199815,0.1612305694094328,-0.3459173697177495,0.048423544268741785,0.5518564089811242,0.5729579158345455,0.8291911642547397,0.24247386668527424,0.35896222340645834,-0.05027915726936648,0.06542056074766354,12.601804991292779,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Accelerometer.csv,walking,107,107
1.6874751528604715,0.7620374349038371,0.5807010521948198,1.8515597326892512,1.6874751528604715,0.47427070865007204,-0.6948858065025829,0.4633935322271329,0.6993104064026504,0.9598655976357134,1.0465963304046888,0.1463769068233601,-0.09307090847033356,0.04574421642073214,0.018691588785046728,22.626907509801374,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Accelerometer.csv,walking,214,107
1.0872757098493417,0.40533552568831605,0.16429688838502352,1.1603729390215085,1.0872757098493417,0.4125369146605518,0.05664765946218901,0.018063090672002784,0.5186221289872052,0.44494815097608564,0.8401164498784311,0.4278368345172533,-0.016600773778599136,-0.06388064602169935,0.06542056074766354,7.934525141452997,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Accelerometer.csv,walking,321,107
1.26604607243183,0.7513983308614497,0.5645994516213726,1.4722337141708972,1.26604607243183,0.009314630633202665,-0.1542201042175293,0.02477874042831849,0.6145226076720776,0.6439191391942924,1.1622037803736118,-0.13759008821382956,0.40401732708308014,-0.07279064764077936,0.02803738317757009,29.242683512318724,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Accelerometer.csv,walking,428,107
0.9339435832536701,0.3606389206212079,0.13006043106682988,1.0011548570363802,0.9339435832536701,0.13499153475494724,-0.1108730578877763,-0.5769709245275672,0.40977807524133597,0.6151259016952663,0.3043059393300574,-0.5801749338935968,-0.5167437002716613,0.40197815353876143,0.018691588785046728,6.317217104797731,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Gyroscope.csv,walking,0,107
0.5540173499433149,0.24431783409046182,0.059691204054654425,0.605496843999098,0.5540173499433149,0.08385448606040712,-0.1530122438175865,-0.28996405477861864,0.3024736746133005,0.30586218568155005,0.2589612962870993,0.12498635074341118,0.17282012850894066,0.24839139971011,0.018691588785046728,3.0355952804471493,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Gyroscope.csv,walking,107,107
1.4430067053423181,0.8305530313660343,0.6898183379113088,1.6649584648195288,1.4430067053423181,0.0803499634434234,-0.3973425840915433,-1.2318034659479267,0.39200757349562665,0.5122474988090677,0.8211834310194633,-0.1339315893833542,0.2337271959039805,0.3617556457692264,0.009345794392523364,15.821862940591796,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Gyroscope.csv,walking,214,107
0.9748379337367638,0.25376868988662504,0.06439854796677408,1.0073269305537984,0.9748379337367638,0.3064497936577928,-0.32252521107460713,-0.5634295243691548,0.40284209742774724,0.44804763259166297,0.3691778592297768,0.1843336698927285,0.47409289967273777,-0.14180569412677405,0.009345794392523364,3.1702151608998217,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Gyroscope.csv,walking,321,107
0.5940331771577636,0.29521668880160723,0.087152893346985,0.6633462963725145,0.5940331771577636,0.017917233736854846,-0.037527856752102344,-0.09661091847136338,0.38004387287863545,0.3138135625697251,0.4313385847345087,0.2795742883239478,0.17637726632387674,0.27997558294411046,0.02803738317757009,4.447497775334456,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-30-47\Gyroscope.csv,walking,428,107
1.430231196407934,0.6610676477798132,0.4370104349411352,1.5756178820131503,1.430231196407934,0.10008422013755157,0.058467058377845264,0.2343091296258374,0.6293313157967847,0.7025019353056492,1.2347748052608591,0.18299261931627922,-0.09339097000854477,0.33962603627531407,0.02803738317757009,23.21533909335352,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Accelerometer.csv,walking,0,107
1.5417967132189387,0.669831479986636,0.44867421158108706,1.68101496616592,1.5417967132189387,-0.19049753206912604,-0.32350795514115666,-0.12081808018907209,0.8324681452363232,0.8175016002007891,1.144095940926783,0.44183915094067483,0.11903957488548318,0.10335441972130564,0.018691588785046728,20.883425134854555,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Accelerometer.csv,walking,107,107
1.1733168593556313,0.5133688028605216,0.26354752775044504,1.2807107324445313,1.1733168593556313,0.37230065047183886,0.20066719523100096,0.2047604578677739,0.6498749462453512,0.4700502760769228,0.8809842959504819,0.0737154895266267,-0.024143708718853043,-0.12760792900271709,0.02803738317757009,13.231302395286308,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Accelerometer.csv,walking,214,107
1.1453808868505087,0.5472985004261077,0.2995356485686662,1.2694223192189131,1.1453808868505087,-0.0986034067991738,-0.1679778834369695,0.0910558076662438,0.6164815606430254,0.5248277637080507,0.9537866465270685,-0.06914057241043246,-0.3557002804945938,-0.257219280107531,0.06542056074766354,13.927647097958044,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Accelerometer.csv,walking,321,107
1.7447268583486768,0.8328911914191476,0.6937077367436071,1.9333337908873502,1.7447268583486768,0.43080102450379704,-0.20095109493932992,0.18408025759402838,1.3209250035510283,0.9002467962383767,0.9605394220626172,0.5688737809852048,0.1182094518944245,-0.19635821101333462,0.02803738317757009,21.545736536969294,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Accelerometer.csv,walking,428,107
0.7868588601224177,0.3402774294247746,0.11578872897593248,0.8572838472344404,0.7868588601224177,-0.07919392269975115,0.21496614144906123,0.1430395924634187,0.5319874638839298,0.462236543745628,0.4065954577357586,0.1561371043457517,-0.11310343721159358,-0.09056569325408884,0.02803738317757009,5.9480112160259875,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Gyroscope.csv,walking,0,107
1.2486609954334889,0.5447544270200299,0.29675738575792104,1.3623184896619707,1.2486609954334889,-0.514212078984966,0.292810633447822,0.8595619979096907,0.604411009110131,0.3939724504432171,0.4963725920600951,-0.2139331777271112,-0.06979509188600416,0.1599856263862638,0.009345794392523364,14.39386314282314,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Gyroscope.csv,walking,107,107
0.7302572778974902,0.33901344649897514,0.11493011690711348,0.8051122957882124,0.7302572778974902,0.05849861492463779,-0.09062447353858048,0.0645228815395559,0.46083440865156655,0.5582566375574407,0.32922469205813487,-0.4321793885905792,0.13503766264756784,0.3081565733958776,0.037383177570093455,4.754398108329715,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Gyroscope.csv,walking,214,107
0.887075978767713,0.5925163155779656,0.3510755842260873,1.0667611618037016,0.887075978767713,-0.24252491678703123,0.22514217214171436,0.5933360625928807,0.3857798102312475,0.2797681716516213,0.6703193778856213,-0.2822233704092144,-0.03366104249139061,0.3378079002428021,0.009345794392523364,4.859865548415928,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Gyroscope.csv,walking,321,107
0.8911028684301996,0.6369541144920269,0.40571054396832207,1.0953423510906768,0.8911028684301996,-0.14585762279473732,0.27286532820663717,0.5815786892791914,0.39068971892896437,0.46662896944264043,0.6288323379125853,-0.3234354831658206,-0.3308169797792318,0.7127304809211649,0.02803738317757009,13.926343657118474,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1-2025-10-25_05-44-38\Gyroscope.csv,walking,428,107
0.9393298061611239,0.5109577701587019,0.26107784288555286,1.0693074055800078,0.9393298061611239,0.06732935326121678,-0.2345545225054304,0.05773683351891064,0.4664342712299407,0.6397309931896934,0.6735867032682991,-0.09940858171801308,-0.34328825826201204,0.11318958387550689,0.02803738317757009,12.458056108745092,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1_-2025-10-25_05-39-27\Accelerometer.csv,walking,0,107
0.8090756996322368,0.34714258189151664,0.12050797216230834,0.8804041457749403,0.8090756996322368,0.10726109537008767,-0.24740419432381602,0.10068933540415541,0.4759769583416856,0.3865176320438089,0.5624139000163564,0.1854998412544414,0.10645716321965777,-0.3225431423712656,0.04672897196261682,6.3459992636473705,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1_-2025-10-25_05-39-27\Accelerometer.csv,walking,107,107
1.5209352824739375,0.7009020633877469,0.4912637024612011,1.6746664849859738,1.5209352824739375,-0.13157483047553312,0.03459132497555742,-0.054871117957284526,0.8804157879949265,0.81099107982403,1.1619595557790692,-0.1244437362689522,0.20588424876072053,0.05777752427089571,0.11214953271028036,21.905477317633974,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1_-2025-10-25_05-39-27\Accelerometer.csv,walking,214,107
1.1209293348800644,0.4742217313330377,0.22488625046850377,1.2171149593457338,1.1209293348800644,0.316062652897612,0.28944245899949117,-0.09840833806545934,0.5902683231836395,0.6743560950320375,0.6963039920703665,-0.0703331893592387,0.16662220846249776,-0.46221425144447514,0.12149532710280372,10.979182861623835,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1_-2025-10-25_05-39-27\Accelerometer.csv,walking,321,107
0.9557042284747103,0.5619901126193557,0.3158328866819161,1.1086944840696005,0.9557042284747103,-0.06775613571299571,-0.07576302501642815,-0.004239042228627424,0.5370163499023517,0.5481886257184495,0.793698450427753,-0.2487628863423458,0.5158443742659258,-0.4571076461511731,0.02803738317757009,15.9164127529313,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1_-2025-10-25_05-39-27\Accelerometer.csv,walking,428,107
0.6922971271862309,0.3307830287063933,0.10941741208017462,0.7672631389493977,0.6922971271862309,0.11751959176525195,-0.1168181144297297,-0.27689078314421334,0.41142387563994953,0.3870591687783543,0.4067953867863929,-0.2755121594948052,0.5495288322352612,0.27821554310158625,0.04672897196261682,4.135503864531758,c:\Users\HP\Hidden-Markov-Models\samples\Kanisa\Walking_1_-2025-10-25_05-39-27\Gyroscope.csv,walking,0,107
