time,seconds_elapsed,z,y,x,Sensor,SourceFile,Activity
1761311193022866000,0.732865966796875,0.0148000717163085,0.0421168431639671,-0.0060710608959198,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193041477000,0.75147705078125,0.0073232650756835,-0.0129503980278968,-0.0126515477895736,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193060090000,0.770090087890625,0.0070781707763671,-0.0521055534482002,-0.0005732476711273,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193078701300,0.788701416015625,0.0139026641845703,-0.0620132572948932,-0.0003346055746078,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193097314300,0.807314208984375,0.0134000778198242,-0.0341436564922332,-0.002553105354309,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193115925500,0.825925537109375,0.0059328079223632,0.0160977989435195,-7.0109963417e-05,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193134538500,0.84453857421875,0.0151128768920898,0.0528647974133491,-0.0023145079612731,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193153149700,0.863149658203125,0.000563621520996,0.051022782921791,0.0096349865198135,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193171762700,0.8817626953125,0.0122308731079101,0.0260685756802558,-0.0020453631877899,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193190374000,0.900373779296875,0.0118236541748046,-0.0284827798604965,0.0051304399967193,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193208987000,0.91898681640625,0.0113906860351562,-0.057678822427988,-0.0018603503704071,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193227598000,0.93759814453125,0.0134439468383789,-0.0509441159665584,-0.0040135979652404,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193246211000,0.956211181640625,0.0035018920898437,-0.0164518244564533,-0.0037170648574829,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193264822300,0.974822265625,0.0057783126831054,0.0261150524020195,0.0011838227510452,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193283435300,0.993435302734375,0.0079002380371093,0.0624938383698463,0.0035057961940765,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193302046500,1.01204638671875,0.0099878311157226,0.0488146692514419,0.0035695135593414,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193320659500,1.030659423828125,0.0072612762451171,0.0147239416837692,0.005929872393608,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
