acc_mag_mean,acc_mag_std,acc_mag_var,acc_x_mean,acc_x_std,acc_x_var,acc_y_mean,acc_y_std,acc_y_var,acc_z_mean,acc_z_std,acc_z_var,acc_SMA,acc_corr_xy,acc_corr_xz,acc_corr_yz,acc_dom_freq,acc_spec_energy,acc_top3_energy_ratio,gyro_mag_mean,gyro_mag_std,gyro_mag_var,gyro_x_mean,gyro_x_std,gyro_x_var,gyro_y_mean,gyro_y_std,gyro_y_var,gyro_z_mean,gyro_z_std,gyro_z_var,gyro_SMA,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,gyro_dom_freq,gyro_spec_energy,gyro_top3_energy_ratio,SourceFile,Activity,win_start,win_end
-0.11064259820389298,1.509880577047224,2.2797393569444577,-0.11064259820389298,1.509880577047224,2.2797393569444577,,,,-0.4543592479993712,3.1610481685590925,9.992225523950793,1.2939434931525644,,-0.34987211330903845,,2.148989054373991,3199.3312505975255,0.6312080845495002,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Accelerometer.csv,Jumping,6.69087646484375,7.69087646484375
-0.010333806698052388,1.7626039595698568,3.1067727182913374,-0.010333806698052388,1.7626039595698568,3.1067727182913374,,,,-0.4626885450111245,2.3713370253601735,5.623239287844037,1.4434625260391325,,-0.1979984281472296,,2.1490031479537848,4360.787502392021,0.6328783054685153,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Accelerometer.csv,Jumping,7.19087646484375,8.19087646484375
-0.5331455143513503,2.846970976280143,8.105243739781512,-0.5331455143513503,2.846970976280143,8.105243739781512,,,,-0.21298372303998028,3.314449551318872,10.985575828237872,2.234795951732883,,-0.6761118598655523,,2.066294975715025,11817.40149275515,0.8444432101336444,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Accelerometer.csv,Jumping,7.69087646484375,8.69087646484375
-0.8351890971815145,3.139579040598175,9.856956552163357,-0.8351890971815145,3.139579040598175,9.856956552163357,,,,0.05079901218414313,4.6368060982411805,21.499970792686597,2.5092256579686096,,-0.6850769594025504,,2.066403388578551,14366.24857942919,0.8434324259555129,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Accelerometer.csv,Jumping,8.19087646484375,9.19087646484375
-0.23061133507225248,2.6422559016630434,6.981516249873182,-0.23061133507225248,2.6422559016630434,6.981516249873182,,,,-0.514993358541418,4.304664478056376,18.53013626864037,2.1295449007992393,,-0.6935469348655625,,2.066294975715025,10175.635799926897,0.7632852466226373,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Accelerometer.csv,Jumping,8.69087646484375,9.69087646484375
0.20621739051960133,2.283103813107717,5.212563021426996,0.20621739051960133,2.283103813107717,5.212563021426996,,,,-0.9590216301105641,2.9403047608373245,8.645392086602637,1.9977168021378693,,-0.6771162414389114,,2.066403388578551,7599.69651779016,0.9150640115295005,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Accelerometer.csv,Jumping,9.19087646484375,10.19087646484375
,,,,,,,,,,,,,,,,,,,-0.44552117489554266,1.5437479598486206,2.3831577635367784,-0.44552117489554266,1.5437479598486206,2.3831577635367784,,,,0.061736577880327353,0.3728370064389921,0.139007433370389,1.4045259178512626,,0.26400479713369085,,2.066403388578674,3474.200334575055,0.9261817194872726,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,0.19087646484375,1.19087646484375
,,,,,,,,,,,,,,,,,,,-0.12920691500659343,1.5516523709714478,2.4076250803413157,-0.12920691500659343,1.5516523709714478,2.4076250803413157,,,,-0.31956926741878744,0.684272029650273,0.46822821056170405,1.3410967849195004,,0.0025915743622723663,,2.066403388578674,3510.236559631461,0.9411296318557598,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,0.69087646484375,1.69087646484375
,,,,,,,,,,,,,,,,,,,-0.007475793603117819,1.4852236945898103,2.2058894229710058,-0.007475793603117819,1.4852236945898103,2.2058894229710058,,,,-0.21864938073256915,0.7341761456385462,0.5390146128246718,1.2221851823161598,,0.12199594765526252,,2.066403388578674,3216.077559194461,0.8445030731459156,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,1.19087646484375,2.19087646484375
,,,,,,,,,,,,,,,,,,,-0.2375460530941685,1.2533878482906804,1.5709810982427417,-0.2375460530941685,1.2533878482906804,1.5709810982427417,,,,0.17116025023386572,0.5802479009199137,0.336687626521966,1.052933821834072,,0.37389696140362394,,2.066267874276517,2290.4721634422167,0.7755633419772671,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,1.69087646484375,2.69087646484375
,,,,,,,,,,,,,,,,,,,-0.42186638581807967,1.4999731453904754,2.2499194368925965,-0.42186638581807967,1.4999731453904754,2.2499194368925965,,,,0.19931012978432355,0.6778961194499222,0.45954314876526325,1.2860964776051265,,0.25954521237877853,,2.0664033885786495,3278.9499938977524,0.7652217299551292,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,2.19087646484375,3.19087646484375
,,,,,,,,,,,,,,,,,,,-0.1729206744995382,1.7516046969005594,3.0681190142041004,-0.1729206744995382,1.7516046969005594,3.0681190142041004,,,,0.4373199741045634,0.6198365281409784,0.38419732161786196,1.548557180635355,,-0.08116953806884056,,2.066267874276517,4471.213760527657,0.9154041458177014,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,2.69087646484375,3.69087646484375
,,,,,,,,,,,,,,,,,,,0.7706457618975414,1.9476915143669256,3.7935022351369274,0.7706457618975414,1.9476915143669256,3.7935022351369274,,,,0.4756310304872832,0.6049815625143692,0.3660026909823276,1.8046286416081887,,-0.30953547468274273,,2.1490031479538105,5327.416248009399,0.9330544790216937,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,3.19087646484375,4.19087646484375
,,,,,,,,,,,,,,,,,,,0.6975558680605214,1.8763531329599576,3.5207010795686484,0.6975558680605214,1.8763531329599576,3.5207010795686484,,,,0.35067963368206656,0.5860729848921289,0.3434815436203696,1.6533070801985714,,-0.30158306108484223,,2.1490031479538105,4938.504588308388,0.8544508111458533,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,3.69087646484375,4.69087646484375
,,,,,,,,,,,,,,,,,,,0.08437327171365418,1.2319884946422996,1.5177956509309993,0.08437327171365418,1.2319884946422996,1.5177956509309993,,,,0.5519231179625623,0.7188142335759186,0.5166939023913353,1.037809690805497,,-0.5749816006946944,,2.066267874276517,2212.9216105721885,0.8592113963907737,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,4.19087646484375,5.19087646484375
,,,,,,,,,,,,,,,,,,,0.20517680452515683,0.8731602585510156,0.7624088371128765,0.20517680452515683,0.8731602585510156,0.7624088371128765,,,,0.5436356753904235,0.743491147565064,0.5527790865076156,0.7679141840242125,,-0.6919564073104209,,2.0664033885786495,1111.4613814788556,0.7917832674730706,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,4.69087646484375,5.69087646484375
,,,,,,,,,,,,,,,,,,,0.11695745241983484,0.7198684706099944,0.5182106149783723,0.11695745241983484,0.7198684706099944,0.5182106149783723,,,,0.2458702661441984,0.7254677955455043,0.5263035223736537,0.6465620277837539,,-0.12954652980682596,,2.066267874276517,755.4486362813055,0.9207330918252635,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,5.19087646484375,6.19087646484375
,,,,,,,,,,,,,,,,,,,-0.19789330403027297,0.6522100398425834,0.42537793607146424,-0.19789330403027297,0.6522100398425834,0.42537793607146424,,,,0.12560688311027157,0.8252370677420086,0.6810162179754283,0.5948902889094488,,-0.07172674867760269,,2.0664033885786495,620.155708790518,0.8037194349215568,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,5.69087646484375,6.69087646484375
,,,,,,,,,,,,,,,,,,,-0.08607007945991224,1.1911500452231607,1.418838430235138,-0.08607007945991224,1.1911500452231607,1.418838430235138,,,,-0.11119540950662836,0.7153264588849356,0.5116919427808615,0.9482951298425043,,-0.5533587468134198,,2.066267874276517,2068.5297269249404,0.7735505556194072,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,6.19087646484375,7.19087646484375
,,,,,,,,,,,,,,,,,,,0.06284666950550843,1.5082031260135476,2.274676669317037,0.06284666950550843,1.5082031260135476,2.274676669317037,,,,-0.16776113093496775,0.46760003992211924,0.21864979733516748,1.3425111813154422,,-0.389008165657871,,2.148989054373991,3193.875890270125,0.89822446762353,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,6.69087646484375,7.69087646484375
,,,,,,,,,,,,,,,,,,,0.09205784761118439,1.2356529271460668,1.5268381563646432,0.09205784761118439,1.2356529271460668,1.5268381563646432,,,,-0.16379638798183427,0.3990073828532183,0.15920689157137474,1.0834053267004355,,0.016128268689519422,,2.1490031479537848,2141.7331365005434,0.8211410439699999,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,7.19087646484375,8.19087646484375
,,,,,,,,,,,,,,,,,,,-0.16801269655978238,1.2115200252973084,1.4677807716963909,-0.16801269655978238,1.2115200252973084,1.4677807716963909,,,,-0.06085565725893334,0.7677627503271592,0.5894596407899239,1.0524997294501022,,-0.5810707359922073,,2.066294975715025,2139.990368497161,0.9334761253635236,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,7.69087646484375,8.69087646484375
,,,,,,,,,,,,,,,,,,,-0.12675080834715455,1.2067149497408347,1.4561609699280251,-0.12675080834715455,1.2067149497408347,1.4561609699280251,,,,-0.09774121517074053,0.8385308244347228,0.703133943527176,1.0402728824151888,,-0.667331138187053,,2.066403388578551,2123.049666082131,0.9199018349362373,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,8.19087646484375,9.19087646484375
,,,,,,,,,,,,,,,,,,,0.1583678097360664,1.4672209743118119,2.1527373874605025,0.1583678097360664,1.4672209743118119,2.1527373874605025,,,,0.03141338792974474,0.8471265484383673,0.7176233890691015,1.256068817305344,,-0.5942824431610164,,2.066294975715025,3138.6907818227023,0.9138163876186594,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,8.69087646484375,9.69087646484375
,,,,,,,,,,,,,,,,,,,0.05978101588509701,1.427565502056448,2.0379432626616785,0.05978101588509701,1.427565502056448,2.0379432626616785,,,,0.11763193237991934,0.7604865164460048,0.5783397416961795,1.2003431495417047,,-0.6095742834857125,,2.066403388578551,2971.2744017862215,0.873990922058288,c:\Users\HP\Hidden-Markov-Models\Jumping_3-2025-10-24_13-16-34\Gyroscope.csv,Jumping,9.19087646484375,10.19087646484375
-0.48119838811733107,2.7359335772593987,7.485332539175409,-0.48119838811733107,2.7359335772593987,7.485332539175409,,,,-0.05517262882656521,4.966193400567155,24.663076891836763,2.2113651544959456,,-0.6834985598038454,,2.066403388578674,10911.65527578111,0.7950560092895026,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,0.20381201171875,1.20381201171875
-0.2559466450302689,2.926120766084134,8.562182737708799,-0.2559466450302689,2.926120766084134,8.562182737708799,,,,-0.4345347528104429,5.702887126311863,32.52292157545357,2.426381552660907,,-0.8336488614480775,,2.0662678742764924,12474.187526486627,0.8923513016468283,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,0.70381201171875,1.70381201171875
0.07392410658023975,2.617611875160224,6.851891928979824,0.07392410658023975,2.617611875160224,6.851891928979824,,,,-0.33174851205613876,5.487383110143978,30.11137339749339,2.266651932839994,,-0.7162559249136747,,4.132806777157348,9980.889309764027,0.7419375669542851,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,1.20381201171875,2.20381201171875
0.25549865127713595,2.0949823488096904,4.388951041824167,0.25549865127713595,2.0949823488096904,4.388951041824167,,,,-0.44988016729001645,5.39209244939134,29.074660982783097,1.7965288176028817,,-0.06429685198736053,,4.132535748553034,6395.124818297741,0.6687445420111005,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,1.70381201171875,2.70381201171875
0.24505698184172311,1.799968606420768,3.2398869841003215,0.24505698184172311,1.799968606420768,3.2398869841003215,,,,-0.7666701299172861,6.445544178664556,41.54503975911654,1.4909735515161797,,-0.18885434106275084,,4.132806777157299,4722.82237736979,0.6357433061247231,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,2.20381201171875,3.20381201171875
-0.0007076575248329733,1.5471393666750888,2.393640219915795,-0.0007076575248329733,1.5471393666750888,2.393640219915795,,,,-1.398250654891685,6.102116870591816,37.23583030236126,1.2244874501117953,,-0.4864458626942928,,4.132535748553034,3489.7632913016296,0.7770839749038859,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,2.70381201171875,3.70381201171875
0.18554529660152935,1.7173357564406724,2.9492421003496565,0.18554529660152935,1.7173357564406724,2.9492421003496565,,,,-1.2216957335202199,4.9033676047838535,24.04301386764374,1.3709645726770725,,-0.13718986639731498,,4.297978108747982,4141.402053139164,0.6672123395049939,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,3.20381201171875,4.20381201171875
0.4708654672469733,2.2045982136572873,4.860253283660902,0.4708654672469733,2.2045982136572873,4.860253283660902,,,,-0.5355915573408019,6.170248218422778,38.071963076949466,1.8978309412047547,,-0.33415723177509715,,4.297978108747982,6825.291687237157,0.7979884952672017,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,3.70381201171875,4.70381201171875
-0.17131181061267853,2.9620635820226555,8.773820663944884,-0.17131181061267853,2.9620635820226555,8.773820663944884,,,,-0.3549936789053457,6.545605342238794,42.844949296345035,2.368152776802028,,-0.6332776883205733,,4.132535748553034,12788.023610850896,0.840933025802901,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,4.20381201171875,5.20381201171875
-0.33437344983771994,3.332974320529539,11.108717821309343,-0.33437344983771994,3.332974320529539,11.108717821309343,,,,-0.0442485632719817,5.099268299837779,26.002537193730475,2.7080029867313526,,-0.8506601735458409,,2.0664033885786495,16196.51007416419,0.7731342138917262,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,4.70381201171875,5.70381201171875
0.3796784844663408,2.692505930019573,7.249588183190566,0.3796784844663408,2.692505930019573,7.249588183190566,,,,-0.20905158696351228,4.4349363942640005,19.66866082116737,2.058643717456747,,-0.6242927849569796,,2.066267874276517,10566.018949205089,0.7354299876300747,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,5.20381201171875,6.20381201171875
-0.041316434189125346,2.3945321603819805,5.733784267103594,-0.041316434189125346,2.3945321603819805,5.733784267103594,,,,-0.12739774915907118,4.5287189118230256,20.50929498230353,1.867462937478666,,-0.46547600358953406,,2.0664033885786495,8357.994747634137,0.6996583526279103,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,5.70381201171875,6.70381201171875
-0.36527949902746415,2.349217781454884,5.5188241847038055,-0.36527949902746415,2.349217781454884,5.5188241847038055,,,,-0.2596349053912692,3.785075565609636,14.326797037375107,2.0178768734137216,,-0.4451727102042703,,2.066267874276517,8046.396522905308,0.688360898398056,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,6.20381201171875,7.20381201171875
-0.04272190129981851,2.0926642844939174,4.379243807596439,-0.04272190129981851,2.0926642844939174,4.379243807596439,,,,-0.502986988931332,3.0084165506095975,9.050570141981748,1.7365623487616486,,0.058198739809608796,,4.297978108747982,6131.349359871459,0.7086714035580673,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,6.70381201171875,7.70381201171875
-0.17258109011740055,1.9125026169272616,3.657666259753624,-0.17258109011740055,1.9125026169272616,3.657666259753624,,,,-0.5338091625357574,4.647349580690172,21.597858125141116,1.547510765633493,,-0.054548251789957335,,4.297978108747982,5130.831913426307,0.7210184087512792,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,7.20381201171875,8.20381201171875
-0.3076984440838849,1.472271954520633,2.167584708068005,-0.3076984440838849,1.472271954520633,2.167584708068005,,,,0.3078886358826249,5.735099229017708,32.89136316667951,1.2011585743338973,,-0.28375435800812837,,4.132535748553232,3147.506747969143,0.481248640061696,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,7.70381201171875,8.70381201171875
-0.0631123869507401,2.5201724251231625,6.351269052351163,-0.0631123869507401,2.5201724251231625,6.351269052351163,,,,0.8020048671298556,5.358573858667491,28.7143137987946,2.0124591853883533,,-0.5396168883712923,,2.066403388578551,9259.956942951423,0.6920623003689929,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,8.20381201171875,9.20381201171875
-0.031729106549863495,2.9972748688781037,8.983656639608252,-0.031729106549863495,2.9972748688781037,8.983656639608252,,,,-0.20828864751038728,4.344064221739195,18.870893962594565,2.603392415576511,,-0.7355267290504228,,2.066267874276616,13094.872740224679,0.8623858289843586,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,8.70381201171875,9.70381201171875
-0.20019901461071438,2.4521128600532864,6.012857478438708,-0.20019901461071438,2.4521128600532864,6.012857478438708,,,,-0.5431421597798666,3.2681982227641586,10.681119623278803,2.1266573115631386,,-0.7895942363370896,,2.0664033885783537,8766.615561404496,0.9107463122129332,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,9.20381201171875,10.20381201171875
-0.16852942277800362,2.12685210390396,4.523499871880702,-0.16852942277800362,2.12685210390396,4.523499871880702,,,,-0.5597519784603479,2.8359542690935204,8.042636616389764,1.8674785573527497,,-0.675155428437471,,2.14891858924768,6353.009052157772,0.8532919529435858,,,,,,,,,,,,,,,,,,,,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Accelerometer.csv,Jumping,9.70381201171875,10.70381201171875
,,,,,,,,,,,,,,,,,,,-0.0933450932993933,0.979394597021217,0.959213776674352,-0.0933450932993933,0.979394597021217,0.959213776674352,,,,0.19808560775385964,1.0371714529421916,1.075724622798217,0.8204201868976708,,0.4372402425044968,,2.066403388578674,1398.1835819479365,0.7049158379808789,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,0.20381201171875,1.20381201171875
,,,,,,,,,,,,,,,,,,,-0.33164763698975247,0.8266779234246415,0.6833963890776774,-0.33164763698975247,0.8266779234246415,0.6833963890776774,,,,0.038508829212299096,0.8479791823592654,0.7190686937146883,0.748375556535191,,0.32309060975558046,,2.0662678742764924,996.3104201989908,0.8042393397246582,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,0.70381201171875,1.70381201171875
,,,,,,,,,,,,,,,,,,,0.11116147206889258,1.2039654550790484,1.4495328170236998,0.11116147206889258,1.2039654550790484,1.4495328170236998,,,,0.0681462325155735,0.590593077082635,0.3488001826979353,0.9981512791580625,,0.305851999643304,,2.066403388578674,2113.352825515156,0.920180952122088,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,1.20381201171875,2.20381201171875
,,,,,,,,,,,,,,,,,,,0.46668730345037246,1.2412532227651722,1.5407095630249263,0.46668730345037246,1.2412532227651722,1.5407095630249263,,,,-0.07049630123570008,0.5577985443196446,0.3111392160451146,1.1571143865585327,,0.05527986649430753,,2.066267874276517,2246.2570188445275,0.9432792530010635,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,1.70381201171875,2.70381201171875
,,,,,,,,,,,,,,,,,,,0.11754850622404504,1.4140844977056994,1.99963496665158,0.11754850622404504,1.4140844977056994,1.99963496665158,,,,-0.18607510636664099,0.5317847184786371,0.2827949868074032,1.2314906984705616,,-0.18044633720341452,,2.0664033885786495,2915.4658020769766,0.8895127950883143,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,2.20381201171875,3.20381201171875
,,,,,,,,,,,,,,,,,,,-0.03554084158881947,1.5199500231393996,2.310248072841462,-0.03554084158881947,1.5199500231393996,2.310248072841462,,,,-0.05925077020570084,0.5956441179991732,0.354791915307013,1.2854644245709534,,-0.2561635093230225,,2.066267874276517,3366.843133148309,0.9401551791628339,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,2.70381201171875,3.70381201171875
,,,,,,,,,,,,,,,,,,,-0.6423851225946872,2.041257907749071,4.166733845948115,-0.6423851225946872,2.041257907749071,4.166733845948115,,,,0.43059833632465805,0.8027673179859187,0.6444353668263051,1.7176059684452583,,-0.49628116990820137,,2.148989054373991,5851.645657612278,0.9510506315115909,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,3.20381201171875,4.20381201171875
,,,,,,,,,,,,,,,,,,,-0.25192839100535186,2.3754883779321876,5.6429450336908955,-0.25192839100535186,2.3754883779321876,5.6429450336908955,,,,0.4040869874001112,0.8537484254919977,0.7288863740300652,2.0567717105501666,,-0.5787931578166637,,2.148989054373991,7925.293400994975,0.9759471041774496,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,3.70381201171875,4.70381201171875
,,,,,,,,,,,,,,,,,,,0.45784132762087715,1.7247095588963075,2.9746230625482957,0.45784132762087715,1.7247095588963075,2.9746230625482957,,,,0.0946134492341015,0.8841588361623981,0.7817368475640464,1.5960929865638416,,-0.6298610574117571,,2.066267874276517,4336.973626528042,0.9502372793381253,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,4.20381201171875,5.20381201171875
,,,,,,,,,,,,,,,,,,,0.06943296861869316,1.6040608239895182,2.573011127057932,0.06943296861869316,1.6040608239895182,2.573011127057932,,,,0.10985352112739175,0.9333758303541987,0.8711904406893899,1.3915581261670147,,-0.47935249872925334,,2.0664033885786495,3751.431118755963,0.9250449083866874,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,4.70381201171875,5.70381201171875
,,,,,,,,,,,,,,,,,,,0.052532871150308184,1.5651372889335495,2.4496547332102616,0.052532871150308184,1.5651372889335495,2.4496547332102616,,,,-0.10031187182499303,0.7786444265727674,0.6062871430328338,1.3090456758660298,,-0.287762844991201,,2.066267874276517,3571.5381457622852,0.797907214960573,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,5.20381201171875,6.20381201171875
,,,,,,,,,,,,,,,,,,,0.009694375166738475,1.1418900544127693,1.3039128963667972,0.009694375166738475,1.1418900544127693,1.3039128963667972,,,,-0.15164990409242887,0.6245152615037105,0.39001931185104793,0.9600680719509169,,-0.4795501799929571,,2.0664033885786495,1901.0822788676564,0.849084996038378,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,5.70381201171875,6.70381201171875
,,,,,,,,,,,,,,,,,,,-0.050666389055550126,1.2429708761840397,1.544976599041719,-0.050666389055550126,1.2429708761840397,1.544976599041719,,,,-0.12313804199436197,0.669488305911417,0.448214591752139,0.9997448618006375,,-0.45614859157690396,,2.066267874276517,2252.5611236310424,0.8869413123853201,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,6.20381201171875,7.20381201171875
,,,,,,,,,,,,,,,,,,,-0.07486769054436461,1.5654829107040145,2.450736743706313,-0.07486769054436461,1.5654829107040145,2.450736743706313,,,,-0.16258478129528603,0.8431977307387941,0.710982413123052,1.2489564575887513,,-0.03557245325820243,,2.148989054373991,3441.329651182138,0.9469335762973441,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,6.70381201171875,7.70381201171875
,,,,,,,,,,,,,,,,,,,-0.4882960351148866,2.2238358192294605,4.9454457508879655,-0.4882960351148866,2.2238358192294605,4.9454457508879655,,,,0.10865877814731507,1.056223349811327,1.115607764686661,1.7855886684133198,,-0.39102387256768434,,2.148989054373991,6942.209452742561,0.7895901693770951,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,7.20381201171875,8.20381201171875
,,,,,,,,,,,,,,,,,,,0.012478527992411895,2.4506795939262815,6.005830472086684,0.012478527992411895,2.4506795939262815,6.005830472086684,,,,0.10814118021409269,1.0460014784741187,1.0941190929700424,2.0358422225410187,,-0.3589736466615378,,1.033133937138308,8756.322516487728,0.7398244438938871,c:\Users\HP\Hidden-Markov-Models\Jumping_4-2025-10-24_13-17-55\Gyroscope.csv,Jumping,7.70381201171875,8.70381201171875
