time,seconds_elapsed,z,y,x
1761311633116845300,0.26384521484375,0.0024433890357613564,-0.0011453386396169662,-0.0007635590736754239
1761311633135459000,0.282458984375,0.0018325417768210173,-0.0017561858985573053,0.0005344913806766272
1761311633154074400,0.301074462890625,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311633172688000,0.31968798828125,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311633191303200,0.33830322265625,0.0018325417768210173,-0.0017561858985573053,0.0005344913806766272
1761311633209917000,0.3569169921875,0.0024433890357613564,-0.0017561858985573053,-0.00015271181473508477
1761311633228532200,0.3755322265625,0.0018325417768210173,-0.0023670331574976444,-0.0007635590736754239
1761311633247145700,0.394145751953125,0.0018325417768210173,-0.0029778804164379835,-0.00015271181473508477
1761311633265761000,0.412760986328125,0.0018325417768210173,-0.0011453386396169662,-0.00015271181473508477
1761311633284374800,0.431374755859375,0.0012216945178806782,-0.0011453386396169662,-0.0007635590736754239
1761311633302990000,0.449989990234375,0.0018325417768210173,-0.0023670331574976444,0.0005344913806766272
1761311633321603600,0.468603515625,0.0012216945178806782,-0.0011453386396169662,-0.0007635590736754239
1761311633340219000,0.487218994140625,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311633358832600,0.50583251953125,0.0012216945178806782,-0.0017561858985573053,-0.00015271181473508477
1761311633377448000,0.524447998046875,0.0018325417768210173,-0.0029778804164379835,-0.0007635590736754239
1761311633396061400,0.5430615234375,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311633414676700,0.5616767578125,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311633433290500,0.58029052734375,0.0024433890357613564,-0.0011453386396169662,-0.00015271181473508477
1761311633451905800,0.59890576171875,0.0024433890357613564,-0.0017561858985573053,-0.00015271181473508477
1761311633470519300,0.617519287109375,0.0024433890357613564,-0.0023670331574976444,0.0005344913806766272
1761311633489134600,0.636134521484375,0.0024433890357613564,-0.0017561858985573053,0.0005344913806766272
1761311633507748400,0.654748291015625,0.0018325417768210173,-0.0017561858985573053,-0.0007635590736754239
1761311633526363600,0.67336376953125,0.0030542362947016954,-0.0017561858985573053,-0.00015271181473508477
1761311633544977200,0.69197705078125,0.0018325417768210173,-0.0023670331574976444,-0.0007635590736754239
1761311633563592400,0.710592529296875,0.0024433890357613564,-0.0017561858985573053,-0.00015271181473508477
1761311633582206200,0.729206298828125,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311633600821500,0.747821533203125,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311633619435300,0.766435302734375,0.0024433890357613564,-0.0029778804164379835,-0.00015271181473508477
1761311633638050300,0.78505029296875,0.0030542362947016954,-0.0011453386396169662,-0.00015271181473508477
1761311633656664000,0.8036640625,0.0012216945178806782,-0.0017561858985573053,-0.00015271181473508477
1761311633675279400,0.822279296875,0.0024433890357613564,-0.0023670331574976444,-0.0007635590736754239
1761311633693893000,0.84089306640625,0.0024433890357613564,-0.0023670331574976444,-0.00015271181473508477
1761311633712508200,0.859508056640625,0.0018325417768210173,-0.0017561858985573053,-0.0007635590736754239
1761311633731122000,0.878121826171875,0.0012216945178806782,-0.0023670331574976444,-0.0007635590736754239
1761311633749737200,0.8967373046875,0.0024433890357613564,-0.0023670331574976444,-0.00015271181473508477
1761311633768351000,0.91535107421875,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311633786966000,0.933966064453125,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311633805579800,0.952579833984375,0.0018325417768210173,-0.0017561858985573053,-0.0007635590736754239
1761311633824195000,0.971195068359375,0.0012216945178806782,-0.0011453386396169662,-0.00015271181473508477
1761311633842808800,0.989808837890625,0.0024433890357613564,-0.0011453386396169662,-0.00015271181473508477
1761311633861423900,1.008423828125,0.0012216945178806782,-0.0023670331574976444,-0.0007635590736754239
1761311633880037600,1.02703759765625,0.0024433890357613564,-0.0017561858985573053,-0.0007635590736754239
1761311633898653000,1.04565283203125,0.0018325417768210173,-0.0023670331574976444,-0.0007635590736754239
1761311633917266700,1.0642666015625,0.0024433890357613564,-0.0023670331574976444,-0.00015271181473508477
1761311633935881700,1.0828818359375,0.0012216945178806782,-0.0023670331574976444,-0.00015271181473508477
1761311633954495500,1.10149560546875,0.0012216945178806782,-0.0017561858985573053,-0.00015271181473508477
1761311633973110800,1.12011083984375,0.0018325417768210173,-0.0023670331574976444,-0.0007635590736754239
1761311633991724500,1.138724609375,0.0012216945178806782,-0.0023670331574976444,-0.00015271181473508477
1761311634010339800,1.15733984375,0.0024433890357613564,-0.0017561858985573053,-0.00015271181473508477
1761311634028953300,1.175953369140625,0.0024433890357613564,-0.0023670331574976444,-0.0007635590736754239
1761311634047568600,1.194568603515625,0.0018325417768210173,-0.0011453386396169662,-0.0007635590736754239
1761311634066182400,1.213182373046875,0.0024433890357613564,-0.0011453386396169662,-0.00015271181473508477
1761311634084797700,1.231797607421875,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311634103411200,1.2504111328125,0.0018325417768210173,-0.0017561858985573053,-0.0007635590736754239
1761311634122026500,1.269026611328125,0.0018325417768210173,-0.0017561858985573053,-0.0007635590736754239
1761311634140640300,1.28764013671875,0.0024433890357613564,-0.0017561858985573053,0.0005344913806766272
1761311634159255600,1.306255615234375,0.0024433890357613564,-0.0017561858985573053,-0.0007635590736754239
1761311634177869000,1.324869140625,0.0024433890357613564,-0.0023670331574976444,0.0005344913806766272
1761311634196484400,1.343484375,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311634215098000,1.36209814453125,0.0024433890357613564,-0.0017561858985573053,-0.0007635590736754239
1761311634233713400,1.38071337890625,0.0012216945178806782,-0.0017561858985573053,-0.0007635590736754239
1761311634252327000,1.399326904296875,0.0024433890357613564,-0.0029778804164379835,-0.0007635590736754239
1761311634270942200,1.417942138671875,0.0018325417768210173,-0.0023670331574976444,-0.0007635590736754239
1761311634289556000,1.436555908203125,0.0018325417768210173,-0.0011453386396169662,0.0005344913806766272
1761311634308171300,1.455171142578125,0.0024433890357613564,-0.0023670331574976444,-0.00015271181473508477
1761311634326784800,1.47378466796875,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311634345400000,1.492400146484375,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311634364013800,1.511013916015625,0.0018325417768210173,-0.0023670331574976444,-0.0007635590736754239
1761311634382629000,1.529629150390625,0.0018325417768210173,-0.0029778804164379835,-0.0007635590736754239
1761311634401242600,1.54824267578125,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311634419858000,1.56685791015625,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311634438471700,1.5854716796875,0.0018325417768210173,-0.0011453386396169662,-0.00015271181473508477
1761311634457087000,1.6040869140625,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311634475700500,1.622700439453125,0.0012216945178806782,-0.0023670331574976444,-0.00015271181473508477
1761311634494315800,1.641315673828125,0.0024433890357613564,-0.0023670331574976444,-0.00015271181473508477
1761311634512929500,1.659929443359375,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311634531544800,1.678544921875,0.0024433890357613564,-0.0011453386396169662,-0.00015271181473508477
1761311634550158300,1.697158447265625,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311634568773600,1.715773681640625,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311634587387400,1.734387451171875,0.0012216945178806782,-0.0017561858985573053,-0.0007635590736754239
1761311634606002700,1.753002685546875,0.0024433890357613564,-0.0023670331574976444,-0.001374406274408102
1761311634624616200,1.7716162109375,0.0024433890357613564,-0.0023670331574976444,-0.00015271181473508477
1761311634643231500,1.7902314453125,0.0018325417768210173,-0.0017561858985573053,0.0005344913806766272
1761311634661845200,1.80884521484375,0.0024433890357613564,-0.0029778804164379835,-0.00015271181473508477
1761311634680460300,1.827460205078125,0.0018325417768210173,-0.0023670331574976444,-0.00015271181473508477
1761311634699074000,1.846073974609375,0.0018325417768210173,-0.0017561858985573053,-0.00015271181473508477
1761311634717689300,1.864689453125,0.0018325417768210173,-0.0017561858985573053,-0.0007635590736754239
1761311634736303000,1.88330322265625,0.0024433890357613564,-0.0029778804164379835,-0.0007635590736754239
1761311634754918100,1.901918212890625,0.0012216945178806782,-0.0017561858985573053,-0.00015271181473508477
1761311634773532000,1.920531982421875,0.0024433890357613564,-0.0017561858985573053,0.0005344913806766272
1761311634792147200,1.939147216796875,0.0012216945178806782,-0.0017561858985573053,-0.00015271181473508477
1761311634810761000,1.957760986328125,0.0018325417768210173,-0.0023670331574976444,0.0005344913806766272
1761311634829376000,1.9763759765625,0.0018325417768210173,-0.0011453386396169662,-0.0007635590736754239
1761311634847989800,1.99498974609375,0.0012216945178806782,-0.0017561858985573053,-0.00015271181473508477
