time,seconds_elapsed,z,y,x
1761311192538951400,0.248951416015625,0.01958465576171875,-0.006517693400382996,-0.010820060968399048
1761311192557562600,0.267562744140625,0.005705833435058594,0.0014049708843231201,-0.015172839164733887
1761311192576175600,0.286175537109375,0.013719558715820312,0.05694296956062317,-0.015270069241523743
1761311192594786800,0.304786865234375,0.014212608337402344,0.0013977214694023132,-0.011000707745552063
1761311192613399800,0.32339990234375,0.012585639953613281,-0.06457440555095673,-0.004832625389099121
1761311192632011000,0.342010986328125,0.013781547546386719,-0.10051670670509338,0.011199712753295898
1761311192650624000,0.3606240234375,0.010187149047851562,-0.06906288117170334,0.0008703321218490601
1761311192669235200,0.379235107421875,0.0137786865234375,0.010840870440006256,-0.023701608180999756
1761311192687848200,0.39784814453125,0.012845993041992188,0.06634848564863205,-0.0014862120151519775
1761311192706459400,0.41645947265625,0.007580757141113281,0.10020860284566879,0.0008308589458465576
1761311192725072400,0.435072265625,0.009174346923828125,0.059400446712970734,-0.019490227103233337
1761311192743683600,0.45368359375,0.013256072998046875,-0.007947713136672974,0.002269655466079712
1761311192762296600,0.472296630859375,0.017009735107421875,-0.06227351725101471,0.006707772612571716
1761311192780907800,0.49090771484375,0.013690948486328125,-0.08418436348438263,-0.009394600987434387
1761311192799520800,0.509520751953125,0.013294219970703125,-0.04520736634731293,-0.001976504921913147
1761311192818132000,0.528132080078125,0.010074615478515625,0.02166374772787094,0.005136802792549133
1761311192836745000,0.546744873046875,0.016617774963378906,0.0666721910238266,-0.0020502060651779175
1761311192855356200,0.565356201171875,0.00209808349609375,0.09139478206634521,0.002790123224258423
1761311192873969200,0.58396923828125,0.0065937042236328125,0.05013180524110794,-0.0018451064825057983
1761311192892580400,0.602580322265625,0.020294189453125,-0.014626510441303253,0.009938716888427734
1761311192911193300,0.621193359375,0.01010894775390625,-0.06280488520860672,-0.0043321698904037476
1761311192929804500,0.639804443359375,0.016727447509765625,-0.07647169381380081,0.0028570890426635742
1761311192948417500,0.65841748046875,0.0114593505859375,-0.0433925986289978,0.0028761327266693115
1761311192967028700,0.67702880859375,0.011096954345703125,0.0069312527775764465,-0.01343865692615509
1761311192985641700,0.695641845703125,0.0037832260131835938,0.058051757514476776,0.005681633949279785
1761311193004253000,0.7142529296875,0.01291656494140625,0.0652824342250824,0.003169015049934387
1761311193022866000,0.732865966796875,0.014800071716308594,0.04211684316396713,-0.0060710608959198
1761311193041477000,0.75147705078125,0.007323265075683594,-0.012950398027896881,-0.01265154778957367
1761311193060090000,0.770090087890625,0.0070781707763671875,-0.052105553448200226,-0.0005732476711273193
1761311193078701300,0.788701416015625,0.013902664184570312,-0.062013257294893265,-0.0003346055746078491
1761311193097314300,0.807314208984375,0.013400077819824219,-0.034143656492233276,-0.002553105354309082
1761311193115925500,0.825925537109375,0.005932807922363281,0.016097798943519592,-0.00007010996341705322
1761311193134538500,0.84453857421875,0.015112876892089844,0.05286479741334915,-0.0023145079612731934
1761311193153149700,0.863149658203125,0.0005636215209960938,0.05102278292179108,0.009634986519813538
1761311193171762700,0.8817626953125,0.012230873107910156,0.02606857568025589,-0.002045363187789917
1761311193190374000,0.900373779296875,0.011823654174804688,-0.02848277986049652,0.00513043999671936
1761311193208987000,0.91898681640625,0.01139068603515625,-0.05767882242798805,-0.0018603503704071045
1761311193227598000,0.93759814453125,0.013443946838378906,-0.050944115966558456,-0.0040135979652404785
1761311193246211000,0.956211181640625,0.00350189208984375,-0.016451824456453323,-0.00371706485748291
1761311193264822300,0.974822265625,0.005778312683105469,0.0261150524020195,0.001183822751045227
1761311193283435300,0.993435302734375,0.007900238037109375,0.062493838369846344,0.003505796194076538
1761311193302046500,1.01204638671875,0.009987831115722656,0.048814669251441956,0.0035695135593414307
1761311193320659500,1.030659423828125,0.0072612762451171875,0.014723941683769226,0.005929872393608093
1761311193339270700,1.049270751953125,0.014119148254394531,-0.030116211622953415,-0.0009520202875137329
1761311193357883600,1.067883544921875,0.011219024658203125,-0.052380625158548355,0.003794729709625244
1761311193376494800,1.086494873046875,0.01092529296875,-0.04606432467699051,-0.003269985318183899
1761311193395107800,1.10510791015625,0.008287429809570312,-0.007139451801776886,-0.0007389336824417114
1761311193413719000,1.123718994140625,0.000949859619140625,0.0257871150970459,0.006299063563346863
1761311193432332000,1.14233203125,0.0149993896484375,0.04824306070804596,-0.003028973937034607
1761311193450943200,1.160943115234375,0.0074367523193359375,0.041887156665325165,0.0042503029108047485
1761311193469556200,1.17955615234375,-0.0021505355834960938,0.0008911415934562683,-0.0003959238529205322
1761311193488167700,1.198167724609375,-0.004475593566894531,-0.029251236468553543,0.004487127065658569
1761311193506780400,1.216780517578125,0.00269317626953125,-0.04458016902208328,0.009052813053131104
1761311193525392000,1.235391845703125,0.002559661865234375,-0.024325981736183167,-0.00034999847412109375
1761311193544004600,1.254004638671875,0.0071811676025390625,0.004446789622306824,0.002044379711151123
1761311193562616000,1.272615966796875,-0.0025148391723632812,0.03928736597299576,0.004470661282539368
1761311193581228800,1.291228759765625,0.011534690856933594,0.047273993492126465,-0.0001440197229385376
1761311193599840300,1.30984033203125,-0.00046443939208984375,0.026995152235031128,-0.004707247018814087
1761311193618453000,1.328452880859375,0.004258155822753906,-0.008793465793132782,0.00493428111076355
1761311193637064400,1.347064453125,0.004115104675292969,-0.03412460535764694,-0.0021275728940963745
1761311193655677200,1.36567724609375,0.01802539825439453,-0.0561847947537899,0.007216259837150574
1761311193674288600,1.38428857421875,-0.0012884140014648438,-0.014612529426813126,0.00015707314014434814
1761311193692901400,1.4029013671875,0.0057353973388671875,0.011462420225143433,0.002567201852798462
1761311193711512800,1.421512939453125,0.01016998291015625,0.03219480812549591,0.007464766502380371
1761311193730125600,1.44012548828125,0.0052032470703125,0.03807748109102249,-0.0021075010299682617
1761311193748737000,1.458737060546875,0.000438690185546875,0.015814363956451416,0.009739205241203308
1761311193767349800,1.477349853515625,0.007404327392578125,-0.015011690557003021,0.009556382894515991
1761311193785961200,1.495961181640625,0.0025234222412109375,-0.026105210185050964,0.007160738110542297
1761311193804574000,1.514573974609375,0.0022821426391601562,-0.03451590985059738,0.00004699826240539551
1761311193823185400,1.533185302734375,-0.00006866455078125,-0.014649245887994766,0.011711075901985168
1761311193841798100,1.551798095703125,0.006992340087890625,0.018614046275615692,0.011410355567932129
1761311193860409600,1.57040966796875,0.004405021667480469,0.027322150766849518,0.0019368529319763184
1761311193879022300,1.589022216796875,0.004218101501464844,0.024105854332447052,-0.00045140087604522705
1761311193897633800,1.6076337890625,0.004034996032714844,0.004672490060329437,0.002136215567588806
1761311193916246500,1.62624658203125,0.0016260147094726562,-0.01640770211815834,0.004392907023429871
1761311193934858000,1.64485791015625,-0.000743865966796875,-0.029808111488819122,-0.007376044988632202
1761311193953470700,1.663470703125,0.00386810302734375,-0.012476041913032532,-0.00002384185791015625
1761311193972082200,1.682082275390625,-0.0008907318115234375,0.004400826990604401,0.007124543190002441
1761311193990695200,1.700695068359375,0.006122589111328125,0.025255456566810608,0.004626572132110596
1761311194009306400,1.719306396484375,0.0058803558349609375,0.028996378183364868,0.009076625108718872
1761311194027919000,1.737919189453125,0.008115768432617188,0.011739790439605713,0.006547585129737854
1761311194046530600,1.756530517578125,0.00780487060546875,-0.0025754496455192566,0.006533876061439514
1761311194065143600,1.7751435546875,0.005268096923828125,-0.02112564444541931,0.006363242864608765
1761311194083754800,1.793754638671875,-0.0018911361694335938,-0.02036260813474655,0.0016468018293380737
1761311194102367700,1.81236767578125,0.007431983947753906,-0.012753784656524658,0.0061962902545928955
