time,seconds_elapsed,z,y,x
1761752883345451500,0.090451416015625,-0.024510949850082397,-0.014889828860759735,0.08407026529312134
1761752883383116500,0.128116455078125,-0.02542724646627903,-0.0550541877746582,0.059635672718286514
1761752883420781600,0.165781494140625,-0.06696604937314987,0.039018988609313965,0.11583523452281952
1761752883458446600,0.203446533203125,-0.10911571979522705,0.020998476073145866,0.16012293100357056
1761752883496112000,0.241112060546875,-0.12713623046875,-0.14164426922798157,0.18180863559246063
1761752883533776400,0.2787763671875,-0.12026400119066238,-0.0005345066892914474,0.08987347781658173
1761752883571441400,0.31644140625,-0.14683662354946136,0.008933897130191326,0.23052509129047394
1761752883609106200,0.354106201171875,-0.1992182731628418,-0.2819904685020447,0.11049016565084457
1761752883646771200,0.391771240234375,-0.24488042294979095,-0.2508363425731659,-0.06131555140018463
1761752883684436000,0.42943603515625,-0.25129449367523193,-0.30566146969795227,-0.11736239492893219
1761752883722101000,0.46710107421875,-0.19066616892814636,-0.274812787771225,-0.31986406445503235
1761752883759766000,0.50476611328125,0.022678354755043983,-0.30489787459373474,-0.08636100590229034
1761752883797430800,0.5424306640625,0.14653119444847107,0.14332415163516998,0.39423686265945435
1761752883835095800,0.580095703125,0.3667479455471039,0.09063705801963806,0.4489092528820038
1761752883872760800,0.6177607421875,0.24869832396507263,-0.1297324001789093,0.17340923845767975
1761752883910425600,0.655425537109375,0.059024810791015625,-0.0907897800207138,0.12927426397800446
1761752883948090600,0.693090576171875,0.08544471114873886,0.2790888547897339,0.14347685873508453
1761752883985755600,0.730755615234375,0.2041051983833313,0.6338485479354858,0.07903063297271729
1761752884023420400,0.76842041015625,-0.3236819803714752,-0.23021966218948364,-0.5347357392311096
1761752884061085400,0.80608544921875,-0.7112756967544556,0.40691229701042175,-0.18929173052310944
1761752884098750200,0.843750244140625,-0.5049561262130737,-0.01718057133257389,-0.4889208972454071
1761752884136415200,0.881415283203125,-0.49487683176994324,-0.02130390889942646,-0.5452731847763062
1761752884174080300,0.919080322265625,-0.6063596606254578,0.00007635809743078426,-0.390571653842926
1761752884211745000,0.9567451171875,-0.6312524080276489,0.12713623046875,-0.437302827835083
1761752884249410000,0.99441015625,-0.5695550441741943,-0.03107774630188942,-0.41470083594322205
1761752884287075000,1.032074951171875,-0.5096902847290039,0.03993528336286545,-0.5136609077453613
1761752884324739800,1.06973974609375,-0.5133554935455322,0.3041343092918396,-0.4398989975452423
1761752884362404900,1.10740478515625,-0.3407861888408661,0.2796997129917145,-0.31787875294685364
1761752884400069600,1.145069580078125,-0.37270388007164,0.2193768173456192,-0.13813179731369019
1761752884437734700,1.182734619140625,-0.3027598559856415,0.06131555140018463,-0.04390590637922287
1761752884475399400,1.2203994140625,-0.20486877858638763,0.39820748567581177,0.16424626111984253
1761752884513064400,1.258064453125,-0.08269581943750381,0.2664133906364441,0.6074286699295044
1761752884550729200,1.295729248046875,-0.727921724319458,1.257236123085022,1.6952260732650757
1761752884588394200,1.333394287109375,0.6193405389785767,1.551978349685669,1.393153429031372
1761752884626059000,1.37105908203125,1.1092541217803955,-0.31528258323669434,0.8752928972244263
1761752884663724000,1.40872412109375,1.1092541217803955,-0.4800633490085602,0.11476621776819229
1761752884701388800,1.446388916015625,0.8200095891952515,0.11079560220241547,-0.8368083834648132
1761752884739053800,1.4840537109375,0.02283107116818428,-1.2718968391418457,-0.9047670960426331
1761752884776718600,1.521718505859375,-1.0892482995986938,-0.718758761882782,-0.6051379442214966
1761752884814383600,1.559383544921875,-0.9739475250244141,0.5909352898597717,0.16760602593421936
1761752884852048400,1.59704833984375,-1.1504874229431152,0.27023130655288696,0.547563910484314
