time,seconds_elapsed,z,y,x
1761370634494052000,0.206052001953125,0.08674907684326172,1.1396591663360596,-3.0943825244903564
1761370634512663000,0.2246630859375,-0.2848215103149414,0.3428182601928711,-2.1282644271850586
1761370634531275500,0.243275634765625,-1.23907470703125,-0.23205041885375977,-1.447828769683838
1761370634549886500,0.261886474609375,-1.08518648147583,0.2691648006439209,-1.0506956577301025
1761370634568499000,0.2804990234375,-0.0677194595336914,0.38941168785095215,-0.14991378784179688
1761370634587109600,0.299109619140625,0.30457496643066406,0.10368943214416504,0.3197746276855469
1761370634605722000,0.31772216796875,-0.2373638153076172,-0.296250581741333,0.517096996307373
1761370634624333000,0.3363330078125,-1.410538673400879,-0.8323290348052979,0.6541407108306885
1761370634642945500,0.354945556640625,-3.0758743286132812,-1.2084271907806396,0.6122419834136963
1761370634661556200,0.37355615234375,-3.2756476402282715,-0.8824052810668945,0.46625232696533203
1761370634680168700,0.392168701171875,-3.1577439308166504,-0.6694052219390869,0.6171387434005737
1761370634698779600,0.410779541015625,-2.935544490814209,-0.5149569511413574,0.5509288311004639
1761370634717392100,0.42939208984375,-2.7126240730285645,-0.38280320167541504,0.6221780776977539
1761370634736002800,0.4480029296875,-3.1442456245422363,-0.4582974910736084,0.8382108211517334
1761370634754615300,0.466615234375,-2.892096519470215,-0.40264391899108887,0.3679053783416748
1761370634773226200,0.485226318359375,-2.6352219581604004,-0.2054281234741211,-0.44777846336364746
1761370634791838700,0.503838623046875,-2.5081019401550293,-0.03319358825683594,-1.0969138145446777
1761370634810449700,0.52244970703125,-3.107386589050293,-1.118781566619873,-1.2855861186981201
1761370634829062000,0.541061767578125,-3.531190872192383,-0.9966744184494019,-1.3836251497268677
1761370634847672800,0.5596728515625,-2.514732837677002,-0.7956944704055786,-0.4178207516670227
1761370634866285300,0.578285400390625,0.23388242721557617,-0.8687000274658203,0.09331443905830383
1761370634884896300,0.596896240234375,5.020010948181152,-0.8824679851531982,0.7332862615585327
1761370634903508700,0.6155087890625,10.810096740722656,-1.3259660005569458,2.413423538208008
1761370634922119400,0.634119384765625,15.453304290771484,-1.984175443649292,3.9564177989959717
1761370634940732000,0.65273193359375,17.932254791259766,-2.037402391433716,5.705659866333008
1761370634959342800,0.6713427734375,17.100914001464844,-1.4786180257797241,6.975399971008301
1761370634977955300,0.689955322265625,14.734890937805176,-0.4870150089263916,6.238158702850342
1761370634996566000,0.70856591796875,12.136945724487305,0.22472167015075684,5.033839225769043
1761370635015178500,0.727178466796875,8.661259651184082,1.1016240119934082,3.5938892364501953
1761370635033789400,0.74578955078125,4.878537178039551,2.4598405361175537,2.4953408241271973
1761370635052402000,0.76440185546875,2.301563262939453,3.31386661529541,2.721910238265991
1761370635071012900,0.783012939453125,0.10180187225341797,3.4319159984588623,2.644533157348633
1761370635089625000,0.801625,-2.384341239929199,2.7563438415527344,1.9835119247436523
1761370635108236000,0.820236083984375,-3.918409824371338,0.8127380609512329,0.3008742332458496
1761370635126848500,0.8388486328125,-4.1496357917785645,-0.17063814401626587,-1.625247597694397
1761370635145459500,0.85745947265625,-5.758488655090332,-0.0929473340511322,-3.7112491130828857
1761370635164072000,0.876072021484375,-7.654087066650391,0.13620194792747498,-5.177513599395752
1761370635182682600,0.8946826171875,-8.652235984802246,0.4474416971206665,-6.021522521972656
1761370635201295000,0.913295166015625,-8.769639015197754,0.6618605852127075,-6.266747951507568
1761370635219906000,0.931906005859375,-8.370509147644043,0.753620982170105,-6.058185577392578
1761370635238518500,0.9505185546875,-8.023367881774902,0.48046135902404785,-5.607594013214111
1761370635257129500,0.96912939453125,-8.1658935546875,0.41166913509368896,-5.160521507263184
1761370635275741700,0.98774169921875,-8.567361831665039,0.31174635887145996,-3.8141825199127197
1761370635294352600,1.0063525390625,-8.876984596252441,-0.18836259841918945,-2.279951810836792
1761370635312965000,1.024965087890625,-8.1714448928833,-0.6548949480056763,-1.5822807550430298
1761370635331576000,1.043576171875,-6.039546966552734,-0.8843362331390381,-1.4752322435379028
1761370635350188300,1.062188232421875,-4.279212474822998,-1.0093083381652832,-0.5979883670806885
1761370635368799200,1.08079931640625,-2.8415403366088867,-0.7050046920776367,0.11315226554870605
1761370635387411700,1.09941162109375,-1.5913000106811523,-0.8499158620834351,0.4236912131309509
1761370635406022700,1.118022705078125,-0.3940134048461914,-0.961523175239563,-0.4011896848678589
1761370635424635100,1.13663525390625,1.9067821502685547,-0.43448758125305176,-1.0885885953903198
1761370635443246000,1.15524609375,5.878910064697266,0.29705166816711426,-1.2048735618591309
1761370635461858300,1.1738583984375,8.2356595993042,-0.9165419340133667,-1.6574137210845947
1761370635480469200,1.19246923828125,6.113481521606445,-1.3180348873138428,-2.8295722007751465
1761370635499081700,1.211081787109375,5.066338539123535,-0.26400279998779297,-2.88356351852417
1761370635517692700,1.229692626953125,5.721696853637695,1.1931939125061035,-2.088376998901367
1761370635536305000,1.248304931640625,8.748064994812012,0.8248474597930908,-1.0142149925231934
1761370635554915800,1.266915771484375,10.564041137695312,0.3470940589904785,-1.0026991367340088
1761370635573528300,1.2855283203125,9.499042510986328,-0.695082426071167,1.078367829322815
1761370635592139300,1.30413916015625,6.995536804199219,-0.41528749465942383,2.1536645889282227
1761370635610751700,1.322751708984375,2.687337875366211,0.3535574674606323,2.3706259727478027
1761370635629362700,1.34136279296875,-0.4991188049316406,0.7928853034973145,2.9567627906799316
1761370635647975000,1.359974853515625,-3.4933853149414062,1.4841535091400146,1.6733953952789307
1761370635666585900,1.3785859375,-5.1793670654296875,1.9887759685516357,-0.10388219356536865
1761370635685198300,1.3971982421875,-4.003641605377197,1.5756220817565918,-0.13277816772460938
1761370635703809300,1.415809326171875,-2.0764904022216797,1.6022698879241943,0.3790561556816101
1761370635722421800,1.434421875,-2.1168575286865234,1.9561727046966553,0.13974201679229736
1761370635741032400,1.453032470703125,-4.207496166229248,2.042851448059082,0.3696958124637604
1761370635759645000,1.47164501953125,-5.594078063964844,2.364691972732544,0.6191021203994751
1761370635778256000,1.490255859375,-6.22036075592041,1.9823633432388306,0.2590022087097168
1761370635796868400,1.508868408203125,-5.946915149688721,1.3099206686019897,0.00466427206993103
1761370635815479300,1.527479248046875,-5.06333065032959,0.6764175295829773,-0.1225988119840622
1761370635834091500,1.546091552734375,-4.268449306488037,-0.09668779373168945,0.01420333981513977
1761370635852702500,1.564702392578125,-3.1676626205444336,-0.676405668258667,0.4784722328186035
1761370635871315000,1.58331494140625,-2.668424129486084,-1.1298326253890991,1.0109738111495972
1761370635889926000,1.60192578125,-2.679732322692871,-1.3953380584716797,0.8512810468673706
1761370635908538400,1.620538330078125,-2.5545883178710938,-1.4078212976455688,0.20981186628341675
1761370635927149300,1.6391494140625,-1.737257957458496,-1.7366636991500854,0.17384251952171326
1761370635945761500,1.657761474609375,0.20585155487060547,-2.2946536540985107,0.26939117908477783
1761370635964372500,1.67637255859375,2.774496078491211,-2.5795657634735107,0.7977210879325867
1761370635982985000,1.69498486328125,3.162599563598633,-2.31886887550354,2.3876495361328125
1761370636001596000,1.713595947265625,2.5424652099609375,-1.1620244979858398,0.39203816652297974
1761370636020208000,1.7322080078125,0.31386756896972656,0.1233983039855957,-2.640033721923828
1761370636038819000,1.750819091796875,1.3905868530273438,2.6346492767333984,-3.2160768508911133
1761370636057431600,1.769431640625,6.649300575256348,2.446962356567383,0.9482414722442627
1761370636076042500,1.78804248046875,14.432324409484863,0.5866532325744629,6.345444679260254
1761370636094655000,1.806655029296875,18.156654357910156,-0.6667554378509521,7.923601150512695
1761370636113266000,1.825265869140625,14.5519380569458,-0.6540887355804443,5.310123920440674
1761370636131878100,1.843878173828125,7.771300315856934,-0.16344451904296875,2.9465386867523193
1761370636150489000,1.862489013671875,2.843332290649414,0.11495780944824219,2.344245672225952
1761370636169101600,1.8811015625,0.5551385879516602,0.3864428997039795,2.3861119747161865
1761370636187712500,1.89971240234375,-0.6687402725219727,0.37030649185180664,2.8494768142700195
1761370636206324700,1.91832470703125,-1.9974074363708496,0.4175424575805664,2.714662551879883
1761370636224935700,1.936935791015625,-3.5415472984313965,0.5824548006057739,1.7619078159332275
1761370636243548200,1.955548095703125,-4.946444988250732,0.8564034700393677,0.4454672336578369
1761370636262159000,1.9741591796875,-6.01475715637207,0.9770398139953613,-0.8594040870666504
1761370636280771600,1.992771484375,-6.229290008544922,1.0711323022842407,-1.7786669731140137
1761370636299382500,2.011382568359375,-6.298168182373047,1.0698720216751099,-1.741719365119934
1761370636317994800,2.029994873046875,-6.338373184204102,1.4087334871292114,-1.82005774974823
1761370636336605700,2.048605712890625,-6.63262939453125,1.4164624214172363,-1.7411266565322876
1761370636355218200,2.06721826171875,-7.264863014221191,0.9915509223937988,-1.437319040298462
1761370636373829000,2.0858291015625,-7.720457077026367,0.7898601293563843,-1.577061414718628
1761370636392441600,2.104441650390625,-7.584715366363525,0.4519822597503662,-1.8894078731536865
1761370636411052500,2.123052490234375,-6.980136871337891,-0.09831404685974121,-2.065965175628662
1761370636429664800,2.141664794921875,-5.492053508758545,-0.45453107357025146,-2.0230069160461426
1761370636448275700,2.160275634765625,-3.4846534729003906,-0.3596632480621338,-1.768049955368042
1761370636466888200,2.17888818359375,-1.3673653602600098,-0.5875685214996338,-1.7390260696411133
1761370636485499100,2.1974990234375,1.0175485610961914,-0.541245698928833,-2.1771037578582764
