time,seconds_elapsed,z,y,x
1761752639192045600,0.107045654296875,-0.1207985132932663,0.06498073786497116,0.21410810947418213
1761752639229714700,0.144714599609375,-0.09827287495136261,0.055512335151433945,0.022525638341903687
1761752639267383800,0.1823837890625,0.019929463043808937,0.025579962879419327,-0.1882227063179016
1761752639305052700,0.220052734375,-0.03779725730419159,0.032910339534282684,-0.0017562361899763346
1761752639342721800,0.2577216796875,-0.04696023091673851,0.044669486582279205,0.002061668550595641
1761752639380390700,0.295390625,0.03107774630188942,0.09827287495136261,-0.10453423857688904
1761752639418059800,0.333059814453125,0.033826638013124466,0.003741546766832471,-0.0017562361899763346
1761752639455728600,0.370728759765625,0.005574141163378954,-0.03932442143559456,-0.019624030217528343
1761752639493397800,0.408397705078125,0.00603228947147727,0.015500693581998348,-0.034437503665685654
1761752639531066600,0.446066650390625,-0.00679587060585618,0.014889828860759735,0.02848157100379467
1761752639568735700,0.48373583984375,-0.008323032408952713,-0.001450803829357028,-0.012140937149524689
1761752639606404600,0.521404541015625,0.010766491293907166,-0.03275762498378754,-0.013209951110184193
1761752639644073700,0.55907373046875,0.011988221667706966,-0.0550541877746582,0.003283398225903511
1761752639681742800,0.596742919921875,-0.00022907429956831038,0.050319984555244446,0.04024071618914604
1761752639719411700,0.63441162109375,-0.0034361144062131643,0.0295505840331316,0.05322159454226494
1761752639775915300,0.690915283203125,-0.05215258151292801,-0.01672242395579815,0.062537282705307
1761752639813584100,0.728584228515625,-0.020998476073145866,0.02741255611181259,0.02756527252495289
1761752639851253200,0.766253173828125,0.005421424750238657,-0.027717988938093185,0.024205517023801804
1761752639888922000,0.803922119140625,-0.028176138177514076,-0.05948295816779137,0.095982126891613
1761752639926591200,0.84159130859375,-0.019929463043808937,0.019471315667033195,0.10804671049118042
1761752639964260000,0.879260009765625,-0.0423787422478199,0.03932442143559456,0.23327398300170898
1761752640001929200,0.91692919921875,-0.06604975461959839,-0.08254310488700867,0.4473820924758911
1761752640039598000,0.95459814453125,-0.05933023989200592,-0.04085158184170723,0.36690065264701843
1761752640077267200,0.99226708984375,-0.022678354755043983,-0.13553562760353088,0.08407026529312134
1761752640114936000,1.02993603515625,-0.034895651042461395,-0.05047270283102989,0.016875140368938446
1761752640152605000,1.06760498046875,-0.05047270283102989,-0.08116865903139114,0.1349247545003891
1761752640190274000,1.105274169921875,-0.06330086290836334,0.010919207707047462,0.24930918216705322
1761752640227943200,1.142943115234375,-0.07215840369462967,-0.07276926934719086,0.24152065813541412
1761752640265612000,1.180612060546875,0.012904518283903599,-0.004352411720901728,0.19463679194450378
1761752640303281000,1.218281005859375,0.06528617441654205,0.028634287416934967,0.18547381460666656
1761752640340950000,1.255949951171875,0.010461059398949146,0.07826705276966095,0.17905974388122559
1761752640378619000,1.293618896484375,-0.04085158184170723,0.09124792367219925,0.07276926934719086
1761752640416287700,1.331287841796875,-0.05261072888970375,-0.023136503994464874,-0.015042545273900032
1761752640453956900,1.368956787109375,-0.021609341725707054,-0.033979352563619614,-0.008933897130191326
1761752640491625700,1.406625732421875,-0.023136503994464874,-0.049709122627973557,0.029703300446271896
1761752640529294800,1.444294921875,-0.023747367784380913,-0.014584396965801716,0.06727148592472076
1761752640566963700,1.481963623046875,-0.029397867619991302,0.008170315995812416,0.059024810791015625
1761752640604632600,1.519632568359375,-0.016875140368938446,0.02237292192876339,0.03657552972435951
1761752640642301700,1.5573017578125,-0.01259908638894558,0.0034361144062131643,0.034437503665685654
