time,seconds_elapsed,z,y,x
1761370116314448100,0.1294482421875,-0.35978904366493225,-0.1740151196718216,0.9504019618034363
1761370116342365000,0.157364990234375,-0.4581354558467865,0.35497862100601196,0.8538880944252014
1761370116360977000,0.175976806640625,-0.46424391865730286,0.5712185502052307,0.7604284882545471
1761370116379587300,0.19458740234375,-0.5063923597335815,0.40751147270202637,0.5167004466056824
1761370116398199600,0.213199462890625,-0.684148907661438,-0.1990598440170288,0.007253811229020357
1761370116416810000,0.23181005859375,-0.8191461563110352,-1.056078553199768,-0.5285356044769287
1761370116435422000,0.250421875,-0.8796200752258301,-2.250361204147339,-0.987892746925354
1761370116454032400,0.269032470703125,-0.6713211536407471,-3.0157530307769775,-1.3702831268310547
1761370116472644600,0.28764453125,-0.28160059452056885,-1.817881464958191,-1.501615285873413
1761370116491255000,0.306255126953125,0.15393351018428802,-0.015194825828075409,-1.2340642213821411
1761370116509867000,0.324866943359375,0.12583453953266144,0.7361472845077515,-0.9445225596427917
1761370116528477400,0.3434775390625,0.23273280262947083,1.2352858781814575,-0.5144860744476318
1761370116547089400,0.36208935546875,0.47829338908195496,0.6261947751045227,-0.2701472043991089
1761370116565700000,0.3807001953125,0.7575269341468811,-0.7494332194328308,-0.27197974920272827
1761370116584312000,0.39931201171875,0.9132930040359497,-1.7012096643447876,-0.35261157155036926
1761370116602922500,0.417922607421875,0.8815289735794067,-1.7494665384292603,-0.4130854606628418
1761370116621534500,0.436534423828125,0.7404232621192932,-1.4788612127304077,-0.6024481058120728
1761370116640145200,0.455145263671875,0.5540384650230408,-1.1611442565917969,-1.2261232137680054
1761370116658757000,0.473757080078125,0.1844758689403534,-0.8606074452400208,-2.472862482070923
1761370116677367600,0.492367431640625,-0.4196520745754242,-0.6199336051940918,-4.015938758850098
1761370116695979500,0.5109794921875,-0.4844018816947937,-0.26930728554725647,-4.787438869476318
1761370116714590200,0.529590087890625,0.020157959312200546,0.3366532027721405,-4.424595832824707
1761370116733202200,0.5482021484375,0.5008947253227234,0.4808131456375122,-3.5553600788116455
1761370116751812600,0.5668125,0.6402443051338196,0.2688491642475128,-2.700173854827881
1761370116770424600,0.585424560546875,-0.856407880783081,0.3103867769241333,-2.086196184158325
1761370116789035300,0.60403515625,-2.7739336490631104,1.0366841554641724,-1.223679780960083
1761370116807647200,0.622647216796875,-2.885718822479248,0.5987066626548767,-0.6097782850265503
1761370116826257700,0.641257568359375,-2.460569143295288,0.43499961495399475,-0.3831539452075958
1761370116844869600,0.65986962890625,-1.784895658493042,0.8357154130935669,-0.3593308925628662
1761370116863480300,0.678480224609375,-0.8008207678794861,1.1258678436279297,-0.3709369897842407
1761370116882092300,0.69709228515625,0.11483928561210632,0.38491013646125793,-0.06184828653931618
1761370116900702700,0.71570263671875,0.2852656841278076,-0.09704835712909698,0.7243884801864624
1761370116919314700,0.734314697265625,0.25350162386894226,0.24991288781166077,1.8966044187545776
1761370116937925400,0.75292529296875,0.12827792763710022,0.3653630316257477,2.982156276702881
1761370116956537300,0.771537353515625,-0.12766708433628082,-0.7011762857437134,3.288801670074463
1761370116975147800,0.790147705078125,-0.6591041684150696,-1.5601038932800293,3.3217873573303223
1761370116993760000,0.808760009765625,-1.1276240348815918,-1.6963227987289429,3.465947389602661
1761370117012370400,0.827370361328125,-1.2345223426818848,-1.5265072584152222,3.523977756500244
1761370117030982400,0.845982421875,-1.502684235572815,-1.479472041130066,3.297964334487915
1761370117049592800,0.8645927734375,-1.7714570760726929,-0.990717887878418,3.0334675312042236
1761370117068205000,0.883205078125,-1.6150801181793213,-1.2930872440338135,2.1146769523620605
1761370117086815500,0.9018154296875,-1.133732557296753,-1.9999139308929443,0.5221980214118958
1761370117105427500,0.920427490234375,-0.5998520255088806,-2.18438982963562,-0.9982771277427673
1761370117124038000,0.939037841796875,-0.10262233763933182,-1.1782480478286743,-2.0672597885131836
1761370117142650000,0.957650146484375,0.4752391576766968,0.15889663994312286,-2.3244266510009766
1761370117161260500,0.976260498046875,0.6726191639900208,0.664678156375885,-2.334200143814087
1761370117179872500,0.99487255859375,0.0397050715982914,0.9267316460609436,-2.2547898292541504
1761370117198483000,1.01348291015625,-0.6627692580223083,0.6408551335334778,-1.6702091693878174
1761370117217095200,1.03209521484375,-0.9260444641113281,-0.41407808661460876,-1.1809204816818237
1761370117235705600,1.05070556640625,-1.3145432472229004,-1.851478099822998,-1.6268389225006104
1761370117254317600,1.069317626953125,-1.41594398021698,-2.5588390827178955,-1.962804913520813
1761370117272928300,1.08792822265625,-1.050046443939209,-1.8062753677368164,-1.5889664888381958
1761370117291540200,1.106540283203125,-0.8313631415367126,-1.1031137704849243,-0.7398887276649475
1761370117310150700,1.125150634765625,-0.5473191738128662,-1.125104308128357,0.2271588295698166
1761370117328763000,1.143762939453125,-0.3787252902984619,-1.3211863040924072,0.5441885590553284
1761370117347373300,1.162373291015625,-0.26877278089523315,-1.18618905544281,0.44095537066459656
1761370117365985300,1.1809853515625,0.0794101431965828,-0.5454102754592896,0.2919086217880249
1761370117384595700,1.199595703125,0.37567105889320374,0.33237725496292114,0.19356222450733185
1761370117403208000,1.2182080078125,0.4721849262714386,0.8644252419471741,0.27175068855285645
1761370117421818400,1.236818359375,0.3127537965774536,0.8864157199859619,0.5118136405944824
1761370117440430300,1.255430419921875,0.09407047927379608,0.5785487294197083,0.9290223121643066
1761370117459040800,1.274040771484375,0.07330167293548584,0.21570543944835663,1.4525184631347656
1761370117477653000,1.292653076171875,0.08796200156211853,0.17722205817699432,1.8037556409835815
