time,seconds_elapsed,z,y,x
1761369877267282200,0.1912822265625,0.17958909273147583,0.5644991993904114,0.17829103767871857
1761369877285891800,0.209891845703125,0.13682979345321655,0.9707126617431641,0.034131091088056564
1761369877304503300,0.22850341796875,0.18142163753509521,1.2823210954666138,-0.0850604772567749
1761369877323113000,0.247113037109375,0.265718549489975,1.2725476026535034,-0.08933641016483307
1761369877341724400,0.265724365234375,0.3927747905254364,1.26399564743042,0.04390464723110199
1761369877360334300,0.284334228515625,0.5900784730911255,1.3049224615097046,0.20394663512706757
1761369877378945500,0.302945556640625,0.8711445331573486,1.3934953212738037,0.28580015897750854
1761369877397555500,0.321555419921875,1.2119972705841064,1.4411413669586182,0.32733777165412903
1761369877416166700,0.340166748046875,1.5125341415405273,1.5443745851516724,0.2393757700920105
1761369877434776600,0.358776611328125,1.64569890499115,1.8583500385284424,0.005421269219368696
1761369877453387800,0.3773876953125,1.4935978651046753,1.9964015483856201,-0.32878854870796204
1761369877471997700,0.395997802734375,1.1838983297348022,1.6598247289657593,-0.39353835582733154
1761369877490609000,0.41460888671875,1.0238564014434814,1.109375,-0.5963396430015564
1761369877509218800,0.43321875,1.061728835105896,0.7324821949005127,-0.7997517585754395
1761369877527830300,0.451830322265625,1.1900068521499634,0.43622130155563354,-0.9035958051681519
1761369877546440000,0.47043994140625,1.3439403772354126,0.3531460762023926,-0.8425110578536987
1761369877565051400,0.489051513671875,1.5510175228118896,0.6982747912406921,-0.8828269839286804
1761369877583661000,0.5076611328125,1.8014649152755737,0.7929561138153076,-0.8919897079467773
1761369877602272500,0.5262724609375,2.0097639560699463,0.6506286859512329,-0.8791618943214417
1761369877620882200,0.544882080078125,2.0366411209106445,0.4319453537464142,-0.9604045748710632
1761369877639493600,0.56349365234375,1.8075734376907349,0.22364644706249237,-0.9958337545394897
1761369877658103600,0.582103515625,1.446562647819519,0.24930204451084137,-0.857782244682312
1761369877676714800,0.60071484375,1.2156623601913452,0.35436776280403137,-0.5028799772262573
1761369877695324700,0.61932470703125,1.2474265098571777,0.46309858560562134,-0.09544488787651062
1761369877713936000,0.637935791015625,1.4068576097488403,0.6072585582733154,0.20211409032344818
1761369877732545800,0.6565458984375,1.5137559175491333,0.5290700793266296,0.4000285863876343
1761369877751157200,0.6751572265625,1.5357463359832764,0.18394137918949127,0.37498384714126587
1761369877769767000,0.693766845703125,1.6353144645690918,0.11002886295318604,0.12392564117908478
1761369877788378400,0.71237841796875,1.7177788019180298,0.2596864402294159,-0.09605573117733002
1761369877806988300,0.73098828125,1.751375436782837,0.38613182306289673,-0.3067980408668518
1761369877825599500,0.749599609375,1.525972843170166,0.2871745824813843,-0.5554128885269165
1761369877844209400,0.76820947265625,1.2052780389785767,0.3274904787540436,-0.775317907333374
1761369877862820600,0.786820556640625,0.924288272857666,0.17722205817699432,-0.9512419104576111
1761369877881430500,0.805430419921875,0.724541187286377,0.0037414394319057465,-1.0312628746032715
1761369877900042000,0.8240419921875,0.6726191639900208,0.023899398744106293,-1.1131163835525513
1761369877918651600,0.842651611328125,0.6768951416015625,-0.08666395395994186,-1.190693974494934
1761369877937263000,0.86126318359375,0.7306496500968933,-0.17035003006458282,-1.2413944005966187
1761369877955873000,0.879873046875,0.7795174717903137,-0.24670593440532684,-1.2499462366104126
1761369877974484200,0.898484130859375,0.7850151062011719,-0.5447993874549866,-1.1302201747894287
1761369877993094100,0.91709423828125,0.7196544408798218,-0.6681905388832092,-0.8199097514152527
1761369878011705300,0.935705322265625,0.6524612307548523,-0.5014292597770691,-0.5370874404907227
1761369878030315300,0.954315185546875,0.6842252612113953,-0.3566584289073944,-0.3739912211894989
1761369878048926700,0.9729267578125,0.7147676348686218,-0.3981960713863373,-0.24815669655799866
1761369878067536400,0.991536376953125,0.7923452258110046,-0.3316137194633484,-0.07834116369485855
1761369878086147800,1.01014794921875,0.9334509968757629,-0.308401495218277,0.08299887180328369
1761369878104757800,1.0287578125,1.0427926778793335,-0.35238251090049744,0.18378867208957672
1761369878123369000,1.047368896484375,1.1142617464065552,-0.21799612045288086,0.2888543903827667
1761369878141979000,1.065978759765625,1.294461727142334,0.16072918474674225,0.32672691345214844
1761369878160590300,1.08459033203125,1.400138258934021,0.1821088343858719,0.19234053790569305
1761369878179200000,1.103199951171875,1.3237823247909546,0.0361163429915905,-0.05024218559265137
1761369878197811500,1.1218115234375,1.0018658638000488,-0.09949174523353577,-0.3477247953414917
1761369878216421400,1.14042138671875,0.6286382079124451,0.18760646879673004,-0.566408097743988
1761369878235032600,1.159032470703125,0.30847787857055664,0.6707866191864014,-0.5609105229377747
1761369878253642500,1.177642578125,0.20096874237060547,0.9212340116500854,-0.34405970573425293
1761369878272253700,1.196253662109375,0.36223241686820984,0.9817079305648804,-0.14186927676200867
1761369878290863600,1.214863525390625,0.8076164126396179,0.8063947558403015,0.00908635277301073
1761369878309475000,1.23347509765625,1.3042352199554443,0.5046361684799194,0.13919681310653687
1761369878328084700,1.252084716796875,1.4618338346481323,0.12102411687374115,0.19295138120651245
1761369878346696200,1.2706962890625,1.2871315479278564,-0.08971819281578064,0.2381540685892105
1761369878365306000,1.28930615234375,1.0941038131713867,-0.03168770298361778,0.16973918676376343
1761369878383917300,1.307917236328125,0.8741987943649292,0.1289651244878769,-0.054518118500709534
