time,seconds_elapsed,z,y,x
1761753289187365600,0.08536572265625,0,0,0
1761753289225026600,0.123026611328125,0.054724693298339844,0.0631716251373291,0.18276041746139526
1761753289262687700,0.160687744140625,0.5027618408203125,-0.13599926233291626,-0.5368598699569702
1761753289300348700,0.1983486328125,-0.9604568481445312,-0.12725532054901123,-0.38683122396469116
1761753289338009900,0.236009765625,-2.4991917610168457,-0.2473902702331543,-0.29395973682403564
1761753289375670800,0.2736708984375,-1.3989877700805664,-0.3725169003009796,0.4513801336288452
1761753289413332000,0.31133203125,-0.7682280540466309,0.29612112045288086,-0.33033621311187744
1761753289450993000,0.348992919921875,-1.6092157363891602,-0.6401708722114563,0.3747812509536743
1761753289488654000,0.386654052734375,-2.7474594116210938,0.03249824047088623,0.28532475233078003
1761753289526315000,0.42431494140625,-1.9536309242248535,0.9709006547927856,0.5125644207000732
1761753289563976200,0.46197607421875,6.024751663208008,1.2496728897094727,-1.826020359992981
1761753289601637000,0.49963720703125,12.122777938842773,2.348309278488159,-0.2594851851463318
1761753289639298300,0.53729833984375,9.691256523132324,1.9132102727890015,2.700073719024658
1761753289676959200,0.574959228515625,5.134884834289551,0.8990027904510498,0.3989564776420593
1761753289714620400,0.612620361328125,0.7731380462646484,0.5195269584655762,0.08619004487991333
1761753289752281300,0.65028125,-0.37862110137939453,0.4193993806838989,0.9763802289962769
1761753289789942500,0.687942626953125,-1.1793975830078125,-0.048334717750549316,0.6851978898048401
1761753289827603500,0.725603515625,-6.426020622253418,-0.1933649778366089,0.20892921090126038
1761753289865264600,0.7632646484375,-4.94902229309082,0.5815536975860596,1.2939542531967163
1761753289902925600,0.800925537109375,-4.87116813659668,-0.6748960018157959,-0.26809805631637573
1761753289940586500,0.83858642578125,-2.4060659408569336,-1.1360713243484497,0.017992854118347168
1761753289978247700,0.87624755859375,-1.9740772247314453,-1.1674350500106812,0.6159710884094238
1761753290015908600,0.91390869140625,-2.7817134857177734,-0.8817074298858643,0.5767866373062134
1761753290053569800,0.95156982421875,-0.24278545379638672,-0.9283219575881958,-0.2376929670572281
1761753290091230700,0.989230712890625,2.5880117416381836,-0.6873143911361694,0.561007022857666
1761753290128892000,1.026891845703125,0.9511022567749023,-0.3012082576751709,0.3493923544883728
