time,seconds_elapsed,z,y,x
1761370364704484400,0.114484375,-0.8240329623222351,-0.667579710483551,-0.011147962883114815
1761370364732401200,0.142401123046875,-0.9816315174102783,-1.1055572032928467,0.2631988227367401
1761370364751011600,0.161011474609375,-0.9107732772827148,-1.1446514129638672,0.3322245478630066
1761370364769623600,0.17962353515625,-0.883895993232727,-0.875267744064331,0.31206658482551575
1761370364788234000,0.19823388671875,-0.837471604347229,-0.5075377225875854,0.2912977933883667
1761370364806845700,0.216845703125,-0.5906893014907837,-0.227769672870636,0.32428354024887085
1761370364825456400,0.235456298828125,-0.19974705576896667,-0.21555273234844208,0.4898231327533722
1761370364844068000,0.254068115234375,0.129499614238739,-0.334057092666626,0.6193227767944336
1761370364862678800,0.2726787109375,0.2742704153060913,-0.48004958033561707,0.6339830756187439
1761370364881290500,0.29129052734375,0.1985253542661667,-0.5283065438270569,0.5851153135299683
1761370364899901000,0.30990087890625,0.10017894953489304,-0.4348468780517578,0.48004958033561707
1761370364918513000,0.328512939453125,-0.00916270911693573,-0.44217705726623535,0.3560476005077362
1761370364937123300,0.347123291015625,-0.03787253051996231,-0.436068594455719,0.30656898021698
1761370364955735300,0.3657353515625,-0.00916270911693573,-0.4886014461517334,0.2937411665916443
1761370364974345700,0.384345703125,0.021379653364419937,-0.5472427606582642,0.28335678577423096
1761370364992957700,0.402957763671875,0.020157959312200546,-0.48493635654449463,0.24365170300006866
1761370365011568000,0.421568115234375,-0.04031591862440109,-0.3853682577610016,0.16485241055488586
1761370365030180400,0.440180419921875,-0.07085828483104706,-0.2631988227367401,0.08299887180328369
1761370365048790500,0.45879052734375,-0.11361759155988693,-0.19111883640289307,0.009697199799120426
1761370365067402800,0.47740283203125,-0.16431790590286255,-0.0555107444524765,-0.037414394319057465
1761370365086013000,0.496012939453125,-0.20219044387340546,-0.07689040154218674,-0.04963133856654167
1761370365104625200,0.514625244140625,-0.24128466844558716,-0.19111883640289307,0.035352785140275955
1761370365123235300,0.5332353515625,-0.2516690790653229,-0.16607409715652466,0.16607409715652466
1761370365141847600,0.55184765625,-0.22906772792339325,0.1143047958612442,0.2137201875448227
